open,close,high,low,value,volume,begin,end
316.25,316.25,316.8,314.55,660181959.5,2092630,2021-10-25,2021-10-25 23:59:59
316.3,313.95,316.35,313.5,1192135180.5,3789350,2021-10-26,2021-10-26 23:59:59
313.95,312.9,314.0,311.6,1018441662.5,3257080,2021-10-27,2021-10-27 23:59:59
312.85,312.2,313.5,310.0,1175153554.0,3773870,2021-10-28,2021-10-28 23:59:59
311.95,311.35,313.7,310.05,1367626872.5,4378600,2021-10-29,2021-10-29 23:59:59
311.35,312.85,313.6,310.5,806089368.5,2587120,2021-11-01,2021-11-01 23:59:59
313.15,313.35,315.35,311.75,1100741516.5,3502970,2021-11-02,2021-11-02 23:59:59
313.6,313.6,313.95,311.25,482787662.0,1544360,2021-11-03,2021-11-03 23:59:59
313.6,313.2,315.05,312.5,569662075.5,1813910,2021-11-05,2021-11-05 23:59:59
313.5,313.55,314.7,313.15,579221475.5,1845430,2021-11-08,2021-11-08 23:59:59
313.55,316.05,317.2,312.8,1213284923.0,3842130,2021-11-09,2021-11-09 23:59:59
316.4,316.2,317.3,314.85,764136478.5,2417410,2021-11-10,2021-11-10 23:59:59
316.9,316.45,318.2,315.65,570420709.5,1799990,2021-11-11,2021-11-11 23:59:59
316.5,317.75,318.2,315.25,699561623.0,2210360,2021-11-12,2021-11-12 23:59:59
318.0,316.8,318.3,315.75,507677851.0,1601350,2021-11-15,2021-11-15 23:59:59
318.0,317.5,318.75,316.5,543721089.5,1711290,2021-11-16,2021-11-16 23:59:59
318.0,312.5,318.4,311.95,1837371692.0,5822400,2021-11-17,2021-11-17 23:59:59
312.4,312.8,314.8,311.4,1135674349.0,3627160,2021-11-18,2021-11-18 23:59:59
314.75,310.1,314.75,310.0,970451431.5,3116580,2021-11-19,2021-11-19 23:59:59
309.2,305.2,311.8,305.15,2247621086.0,7298410,2021-11-22,2021-11-22 23:59:59
305.05,307.45,309.4,301.7,1695739190.0,5540870,2021-11-23,2021-11-23 23:59:59
308.45,305.5,308.85,303.55,857558078.0,2810100,2021-11-24,2021-11-24 23:59:59
305.75,306.05,307.3,304.1,428740063.0,1401710,2021-11-25,2021-11-25 23:59:59
304.5,299.05,304.9,298.0,1795534851.5,5952720,2021-11-26,2021-11-26 23:59:59
301.0,296.5,301.6,294.8,1501231559.5,5033960,2021-11-29,2021-11-29 23:59:59
295.85,293.75,296.0,291.0,1296080550.5,4414710,2021-11-30,2021-11-30 23:59:59
294.0,296.45,300.0,294.0,739243848.0,2482890,2021-12-01,2021-12-01 23:59:59
297.95,297.85,298.4,294.8,635118893.5,2141460,2021-12-02,2021-12-02 23:59:59
298.05,295.1,298.35,294.15,588151492.5,1987320,2021-12-03,2021-12-03 23:59:59
295.25,293.85,300.6,290.35,684749780.0,2339870,2021-12-06,2021-12-06 23:59:59
293.85,291.45,294.95,289.55,908316212.0,3115520,2021-12-07,2021-12-07 23:59:59
291.5,290.1,294.15,287.05,1268399910.0,4351320,2021-12-08,2021-12-08 23:59:59
291.0,288.45,291.3,287.55,793978769.5,2745850,2021-12-09,2021-12-09 23:59:59
288.45,287.05,290.65,285.15,1407187664.5,4898060,2021-12-10,2021-12-10 23:59:59
288.1,277.45,289.2,276.55,1594626203.5,5643020,2021-12-13,2021-12-13 23:59:59
278.05,276.25,280.1,265.7,1363131866.0,4925920,2021-12-14,2021-12-14 23:59:59
276.25,279.85,284.5,276.25,1580794644.0,5620450,2021-12-15,2021-12-15 23:59:59
279.95,286.95,287.7,278.1,1981123809.5,6937420,2021-12-16,2021-12-16 23:59:59
287.0,289.4,292.05,285.0,1843401603.5,6363890,2021-12-17,2021-12-17 23:59:59
289.4,290.4,291.3,285.15,948382484.0,3276350,2021-12-20,2021-12-20 23:59:59
291.0,290.05,291.75,288.2,1238019014.0,4262280,2021-12-21,2021-12-21 23:59:59
290.15,291.25,295.4,289.55,867292417.0,2965440,2021-12-22,2021-12-22 23:59:59
292.05,290.55,292.75,289.7,426922849.5,1466680,2021-12-23,2021-12-23 23:59:59
291.5,290.7,292.05,287.2,531732598.5,1835440,2021-12-24,2021-12-24 23:59:59
290.7,293.95,294.95,290.2,577716083.5,1973370,2021-12-27,2021-12-27 23:59:59
294.5,295.6,297.2,293.05,597277998.5,2022650,2021-12-28,2021-12-28 23:59:59
295.8,296.4,297.55,294.1,419668028.5,1419030,2021-12-29,2021-12-29 23:59:59
296.4,298.9,298.95,295.55,336571545.5,1131730,2021-12-30,2021-12-30 23:59:59
299.0,304.65,305.0,298.05,631752305.5,2093030,2022-01-03,2022-01-03 23:59:59
304.9,304.95,306.5,302.85,565500248.5,1854360,2022-01-04,2022-01-04 23:59:59
305.15,298.3,306.0,298.3,558292763.5,1840990,2022-01-05,2022-01-05 23:59:59
298.0,299.2,300.6,295.35,731291096.5,2449570,2022-01-06,2022-01-06 23:59:59
300.0,295.85,302.5,291.1,535842775.0,1808130,2022-01-10,2022-01-10 23:59:59
295.75,296.2,297.5,293.55,537188066.5,1817570,2022-01-11,2022-01-11 23:59:59
297.0,296.45,301.0,294.2,545685449.0,1837670,2022-01-12,2022-01-12 23:59:59
297.2,291.65,298.35,287.95,1011569572.5,3468770,2022-01-13,2022-01-13 23:59:59
291.9,289.65,292.7,281.6,1323066524.0,4603720,2022-01-14,2022-01-14 23:59:59
289.5,281.7,291.45,276.1,1564181943.0,5544240,2022-01-17,2022-01-17 23:59:59
278.0,272.95,284.0,267.1,2771680273.0,10127660,2022-01-18,2022-01-18 23:59:59
273.1,274.8,286.7,267.0,2482399909.0,8948670,2022-01-19,2022-01-19 23:59:59
275.7,274.4,280.65,273.2,1466776879.5,5290460,2022-01-20,2022-01-20 23:59:59
274.2,273.45,279.7,272.05,1268632382.5,4608560,2022-01-21,2022-01-21 23:59:59
273.95,272.95,275.45,263.3,2845135701.5,10598480,2022-01-24,2022-01-24 23:59:59
