open,close,high,low,value,volume,begin,end
353.73,355.27,355.27,353.7,13688932.4,38620,2024-10-09 18:00:00,2024-10-09 18:49:08
355.13,354.36,355.35,354.36,9000524.5,25360,2024-10-09 19:00:00,2024-10-09 19:59:59
354.47,354.99,355.34,354.44,4712677.000000001,13280,2024-10-09 20:00:00,2024-10-09 20:59:59
354.94,355.12,355.5,354.6,12126203.999999994,34160,2024-10-09 21:00:00,2024-10-09 21:58:09
355.21,355.39,355.41,355.03,2845913.7000000007,8010,2024-10-09 22:00:00,2024-10-09 22:55:09
355.39,355.32,355.5,355.32,4094457.5999999996,11520,2024-10-09 23:00:00,2024-10-09 23:59:59
354.99,354.99,354.99,354.99,678030.9000000001,1910,2024-10-10 09:00:00,2024-10-10 09:59:59
354.5,355.0,356.47,353.69,59769207.300000004,168310,2024-10-10 10:00:00,2024-10-10 10:59:59
355.05,356.8,356.85,355.0,26558810.8,74540,2024-10-10 11:00:00,2024-10-10 11:59:59
356.8,356.49,357.21,356.13,18185063.700000003,50980,2024-10-10 12:00:00,2024-10-10 12:59:59
356.5,356.58,356.84,355.5,14155749.4,39720,2024-10-10 13:00:00,2024-10-10 13:59:59
356.57,356.05,356.84,355.06,17392793.800000004,48860,2024-10-10 14:00:00,2024-10-10 14:59:59
356.02,357.2,357.75,355.5,22687319.400000002,63580,2024-10-10 15:00:00,2024-10-10 15:59:59
357.5,357.59,358.64,357.1,25318327.099999994,70710,2024-10-10 16:00:00,2024-10-10 16:59:59
357.57,356.83,357.63,356.21,54142217.19999998,151610,2024-10-10 17:00:00,2024-10-10 17:59:59
356.83,356.7,356.83,356.57,16096113.4,45130,2024-10-10 18:00:00,2024-10-10 18:48:08
356.7,357.68,357.69,356.59,17482353.3,49000,2024-10-10 19:00:00,2024-10-10 19:59:59
357.69,358.15,358.2,357.35,4487769.699999999,12540,2024-10-10 20:00:00,2024-10-10 20:59:59
358.12,357.58,358.12,357.58,3227475.2999999993,9020,2024-10-10 21:00:00,2024-10-10 21:59:59
357.58,357.8,357.86,357.54,2854245.9,7980,2024-10-10 22:00:00,2024-10-10 22:58:08
357.66,357.45,357.86,356.89,3901544.1,10910,2024-10-10 23:00:00,2024-10-10 23:59:58
357.91,357.91,357.91,357.91,35791.0,100,2024-10-11 09:00:00,2024-10-11 09:59:59
357.91,354.61,357.91,354.13,17604410.900000006,49540,2024-10-11 10:00:00,2024-10-11 10:59:59
354.89,357.9,357.9,354.2,21992812.30000001,61750,2024-10-11 11:00:00,2024-10-11 11:59:59
357.9,357.29,358.48,356.1,24416202.099999983,68350,2024-10-11 12:00:00,2024-10-11 12:59:59
357.27,356.99,357.42,356.6,14671732.200000001,41100,2024-10-11 13:00:00,2024-10-11 13:59:59
356.99,357.26,357.42,356.78,10934756.300000004,30610,2024-10-11 14:00:00,2024-10-11 14:59:59
357.26,357.75,357.78,357.05,10850637.499999998,30350,2024-10-11 15:00:00,2024-10-11 15:59:59
357.75,357.97,358.0,357.55,10530648.6,29430,2024-10-11 16:00:00,2024-10-11 16:59:59
357.92,358.98,358.98,357.91,15882061.799999999,44300,2024-10-11 17:00:00,2024-10-11 17:59:59
358.98,359.75,359.92,358.8,12930999.4,35970,2024-10-11 18:00:00,2024-10-11 18:49:09
359.51,359.0,359.75,358.41,8706887.5,24260,2024-10-11 19:00:00,2024-10-11 19:59:59
359.0,357.87,359.2,357.81,4641938.6,12950,2024-10-11 20:00:00,2024-10-11 20:59:08
357.8,357.46,357.88,357.21,2377637.7000000007,6650,2024-10-11 21:00:00,2024-10-11 21:58:08
357.5,358.33,358.33,357.5,2143541.8,5990,2024-10-11 22:00:00,2024-10-11 22:59:59
358.38,358.25,358.64,358.05,4158430.099999999,11600,2024-10-11 23:00:00,2024-10-11 23:59:53
362.01,362.01,362.01,362.01,6563241.3,18130,2024-10-14 09:00:00,2024-10-14 09:59:59
362.02,363.59,363.9,359.21,122850113.30000006,339620,2024-10-14 10:00:00,2024-10-14 10:59:59
363.64,362.07,364.85,362.06,60498882.49999999,166440,2024-10-14 11:00:00,2024-10-14 11:59:59
362.07,362.69,364.39,361.42,43984024.1,121130,2024-10-14 12:00:00,2024-10-14 12:59:59
362.9,363.94,364.99,362.69,37766592.19999999,103730,2024-10-14 13:00:00,2024-10-14 13:59:59
363.7,363.61,364.0,362.65,28652939.299999993,78880,2024-10-14 14:00:00,2024-10-14 14:59:09
363.59,363.28,363.82,362.55,24906338.29999999,68540,2024-10-14 15:00:00,2024-10-14 15:59:59
363.5,364.24,364.24,362.83,22402999.900000002,61630,2024-10-14 16:00:00,2024-10-14 16:59:59
364.24,366.36,366.6,364.24,44508197.3,121730,2024-10-14 17:00:00,2024-10-14 17:59:59
366.34,363.0,366.37,363.0,36932974.5,101410,2024-10-14 18:00:00,2024-10-14 18:49:05
363.92,364.15,364.64,363.37,8911400.800000003,24480,2024-10-14 19:00:00,2024-10-14 19:59:09
364.15,365.76,365.97,364.15,7232760.399999999,19800,2024-10-14 20:00:00,2024-10-14 20:59:59
365.69,365.62,365.95,364.49,16025552.899999997,43860,2024-10-14 21:00:00,2024-10-14 21:59:15
365.58,365.45,365.63,365.04,3215034.1000000006,8800,2024-10-14 22:00:00,2024-10-14 22:59:05
365.49,365.32,365.99,365.32,4291233.099999999,11730,2024-10-14 23:00:00,2024-10-14 23:59:55
365.5,365.5,365.5,365.5,164475.0,450,2024-10-15 09:00:00,2024-10-15 09:59:59
365.8,370.08,371.93,364.08,123564886.79999997,335130,2024-10-15 10:00:00,2024-10-15 10:59:59
370.1,370.13,371.9,369.18,42480343.6,114630,2024-10-15 11:00:00,2024-10-15 11:59:59
370.16,371.04,371.09,369.0,24665422.200000007,66680,2024-10-15 12:00:00,2024-10-15 12:59:59
371.03,370.52,371.78,369.53,20517680.8,55330,2024-10-15 13:00:00,2024-10-15 13:59:59
370.5,371.93,371.93,370.49,21970953.4,59140,2024-10-15 14:00:00,2024-10-15 14:59:59
371.93,371.41,372.83,371.01,30820482.499999993,82850,2024-10-15 15:00:00,2024-10-15 15:59:59
371.41,371.7,372.17,371.0,15711533.600000001,42300,2024-10-15 16:00:00,2024-10-15 16:59:59
371.7,371.54,372.2,371.0,11756584.899999999,31630,2024-10-15 17:00:00,2024-10-15 17:59:59
371.54,370.3,372.0,370.11,14660126.8,39520,2024-10-15 18:00:00,2024-10-15 18:49:13
370.66,371.02,371.36,370.31,5745841.699999999,15500,2024-10-15 19:00:00,2024-10-15 19:59:09
370.85,370.61,371.24,370.5,2325021.3999999994,6270,2024-10-15 20:00:00,2024-10-15 20:56:09
370.66,370.79,370.89,370.35,2671957.9999999995,7210,2024-10-15 21:00:00,2024-10-15 21:59:59
370.75,370.99,370.99,370.64,3325913.8000000007,8970,2024-10-15 22:00:00,2024-10-15 22:59:59
370.96,371.49,371.58,370.81,6493087.6,17500,2024-10-15 23:00:00,2024-10-15 23:59:59
372.18,372.18,372.18,372.18,506164.8,1360,2024-10-16 09:00:00,2024-10-16 09:59:59
372.01,373.5,374.72,371.14,57873992.49999998,155070,2024-10-16 10:00:00,2024-10-16 10:59:59
373.82,372.34,373.89,371.11,33445706.599999998,89830,2024-10-16 11:00:00,2024-10-16 11:59:59
372.27,368.22,372.35,367.7,42705470.500000015,115660,2024-10-16 12:00:00,2024-10-16 12:59:59
368.02,368.1,368.9,365.85,37225801.800000004,101370,2024-10-16 13:00:00,2024-10-16 13:59:08
368.0,367.93,370.16,367.74,22782737.999999996,61740,2024-10-16 14:00:00,2024-10-16 14:59:59
368.15,369.09,370.1,367.92,7803530.399999999,21140,2024-10-16 15:00:00,2024-10-16 15:59:59
369.37,369.01,369.56,368.5,7954660.199999999,21560,2024-10-16 16:00:00,2024-10-16 16:59:59
368.96,368.13,369.47,367.73,10427744.999999996,28280,2024-10-16 17:00:00,2024-10-16 17:59:59
368.12,369.0,369.0,367.82,7959045.899999999,21600,2024-10-16 18:00:00,2024-10-16 18:59:59
369.0,368.8,369.97,368.45,8317570.599999996,22510,2024-10-16 19:00:00,2024-10-16 19:59:09
368.48,368.6,369.31,368.45,2128564.3000000007,5770,2024-10-16 20:00:00,2024-10-16 20:59:59
368.59,368.6,368.94,368.29,1319168.8000000003,3580,2024-10-16 21:00:00,2024-10-16 21:59:59
368.52,368.49,368.81,368.24,4387979.999999999,11910,2024-10-16 22:00:00,2024-10-16 22:59:09
368.3,368.02,368.9,368.02,3297737.5000000005,8950,2024-10-16 23:00:00,2024-10-16 23:59:58
367.95,367.95,367.95,367.95,143500.5,390,2024-10-17 09:00:00,2024-10-17 09:59:59
367.95,363.42,367.95,362.75,74592795.89999996,204190,2024-10-17 10:00:00,2024-10-17 10:59:59
