open,close,high,low,value,volume,begin,end
4998.0,5012.5,5096.5,4943.0,3184889863.5,632855,2020-11-19,2020-11-19 23:59:59
5000.0,4933.0,5028.5,4900.0,1929407417.0,390529,2020-11-20,2020-11-20 23:59:59
4929.0,4945.0,4989.0,4883.0,1813887419.0,367356,2020-11-23,2020-11-23 23:59:59
4960.0,4910.0,4968.5,4876.5,1569688178.0,319937,2020-11-24,2020-11-24 23:59:59
4915.0,4891.5,4935.0,4806.5,2705756921.5,555655,2020-11-25,2020-11-25 23:59:59
4894.0,4971.5,4995.0,4874.5,1528971903.0,309228,2020-11-26,2020-11-26 23:59:59
4965.0,4985.5,4997.0,4936.5,1354279845.0,272516,2020-11-27,2020-11-27 23:59:59
4955.0,4979.0,5043.5,4947.0,1522249382.5,304767,2020-11-30,2020-11-30 23:59:59
4974.5,5019.5,5057.0,4961.5,1461606140.0,291156,2020-12-01,2020-12-01 23:59:59
5003.0,4995.0,5038.0,4968.5,1160758260.0,232414,2020-12-02,2020-12-02 23:59:59
4999.0,5008.0,5054.0,4950.5,2426082431.0,485411,2020-12-03,2020-12-03 23:59:59
5014.0,4992.5,5034.0,4975.0,758113280.0,151715,2020-12-04,2020-12-04 23:59:59
4994.5,5008.0,5050.0,4992.0,1014897309.0,202170,2020-12-07,2020-12-07 23:59:59
5023.5,5040.5,5055.5,5000.0,1422122291.5,282869,2020-12-08,2020-12-08 23:59:59
5051.0,5384.0,5426.0,5048.0,7168814363.5,1358735,2020-12-09,2020-12-09 23:59:59
5396.0,5384.5,5496.0,5309.0,4908306134.0,909085,2020-12-10,2020-12-10 23:59:59
5357.0,5381.0,5418.0,5321.5,1660160746.0,309431,2020-12-11,2020-12-11 23:59:59
5391.0,5512.0,5549.0,5385.0,3147960627.0,574475,2020-12-14,2020-12-14 23:59:59
5524.0,5494.0,5548.0,5445.0,1687389995.0,307291,2020-12-15,2020-12-15 23:59:59
5492.5,5432.0,5537.5,5406.5,1769076866.5,324690,2020-12-16,2020-12-16 23:59:59
5439.0,5421.0,5457.5,5368.0,2065908680.0,382307,2020-12-17,2020-12-17 23:59:59
5405.5,5449.0,5498.5,5384.0,1814742745.0,332694,2020-12-18,2020-12-18 23:59:59
5440.0,5362.0,5444.0,5284.0,3050585261.0,571664,2020-12-21,2020-12-21 23:59:59
5338.0,5346.0,5394.5,5321.5,1522906581.5,283600,2020-12-22,2020-12-22 23:59:59
5332.0,5356.0,5382.0,5287.5,1450137888.0,272674,2020-12-23,2020-12-23 23:59:59
5361.5,5424.5,5468.5,5339.0,1407797032.5,260278,2020-12-24,2020-12-24 23:59:59
5420.0,5474.5,5486.0,5420.0,980814911.5,179792,2020-12-25,2020-12-25 23:59:59
5490.0,5599.0,5607.5,5483.5,2049558663.5,368610,2020-12-28,2020-12-28 23:59:59
5613.5,5643.0,5687.5,5587.5,2403719496.5,425919,2020-12-29,2020-12-29 23:59:59
5670.0,5685.5,5714.0,5635.0,2413802086.5,425355,2020-12-30,2020-12-30 23:59:59
5700.0,5744.0,5784.5,5700.0,2240120385.0,389868,2021-01-04,2021-01-04 23:59:59
5749.0,5762.5,5770.0,5688.5,3000080888.5,523489,2021-01-05,2021-01-05 23:59:59
5560.0,5534.0,5620.0,5500.0,4175608632.0,752223,2021-01-06,2021-01-06 23:59:59
5535.5,5478.0,5590.0,5439.5,3767714216.5,685654,2021-01-08,2021-01-08 23:59:59
5461.0,5484.5,5546.0,5410.0,2092149230.5,381512,2021-01-11,2021-01-11 23:59:59
5485.0,5450.5,5541.0,5425.0,2106671710.5,384359,2021-01-12,2021-01-12 23:59:59
5450.5,5410.0,5473.5,5351.0,1580619388.0,292593,2021-01-13,2021-01-13 23:59:59
5403.0,5375.5,5423.0,5345.0,1527329490.0,284283,2021-01-14,2021-01-14 23:59:59
5374.0,5210.0,5374.0,5150.0,5665120183.5,1082185,2021-01-15,2021-01-15 23:59:59
5210.0,5219.0,5254.0,5143.5,2905191425.0,559570,2021-01-18,2021-01-18 23:59:59
5232.0,5183.5,5254.0,5134.5,2300902896.5,443621,2021-01-19,2021-01-19 23:59:59
5188.5,5161.5,5220.0,5125.0,2562733031.5,496312,2021-01-20,2021-01-20 23:59:59
5173.5,5060.0,5192.5,5045.5,2819683035.0,553216,2021-01-21,2021-01-21 23:59:59
5045.0,4991.0,5054.0,4918.0,3508669516.5,706534,2021-01-22,2021-01-22 23:59:59
4983.0,5168.5,5175.0,4983.0,3846030109.5,752206,2021-01-25,2021-01-25 23:59:59
5147.0,5175.0,5211.0,5125.5,2387738340.0,461879,2021-01-26,2021-01-26 23:59:59
5180.0,5087.5,5187.0,5070.0,2086632010.5,406698,2021-01-27,2021-01-27 23:59:59
5050.0,5060.0,5071.0,4981.0,1990737130.0,396448,2021-01-28,2021-01-28 23:59:59
5031.0,4924.0,5045.0,4900.5,2742761203.0,551768,2021-01-29,2021-01-29 23:59:59
4942.0,4948.5,5017.0,4865.0,2418894789.5,490371,2021-02-01,2021-02-01 23:59:59
4950.0,5014.5,5096.5,4949.0,3605631887.5,717232,2021-02-02,2021-02-02 23:59:59
5014.0,5048.5,5081.5,4987.5,1983904964.5,394898,2021-02-03,2021-02-03 23:59:59
5060.0,5062.5,5160.0,5005.0,3720628464.5,732064,2021-02-04,2021-02-04 23:59:59
5080.0,4996.0,5097.0,4953.0,2566377160.0,511998,2021-02-05,2021-02-05 23:59:59
5012.5,5107.5,5117.0,5005.0,2811268871.0,555139,2021-02-08,2021-02-08 23:59:59
5110.0,5273.0,5298.5,5110.0,4537327185.5,870211,2021-02-09,2021-02-09 23:59:59
5295.5,5197.0,5312.0,5125.5,2819784392.0,543196,2021-02-10,2021-02-10 23:59:59
5175.0,5117.5,5196.5,5090.0,2548566707.5,496298,2021-02-11,2021-02-11 23:59:59
5100.0,5169.0,5174.0,5036.0,2531981383.0,494159,2021-02-12,2021-02-12 23:59:59
5186.5,5280.0,5289.0,5186.5,2918089749.0,556876,2021-02-15,2021-02-15 23:59:59
5285.0,5297.5,5336.0,5271.5,2508662291.0,473384,2021-02-16,2021-02-16 23:59:59
5300.0,5260.0,5320.0,5211.0,2828317071.0,538318,2021-02-17,2021-02-17 23:59:59
5242.5,5155.5,5269.0,5076.0,3931621831.0,762354,2021-02-18,2021-02-18 23:59:59
5155.5,5172.5,5196.0,5110.5,1975825820.0,383607,2021-02-19,2021-02-19 23:59:59
5169.0,5149.5,5169.0,5125.0,172689051.5,33575,2021-02-20,2021-02-20 23:59:59
5162.0,5098.0,5169.5,5055.0,1382238114.0,271108,2021-02-22,2021-02-22 23:59:59
5094.0,5008.0,5094.0,4957.0,2734348710.0,546671,2021-02-24,2021-02-24 23:59:59
4998.0,4919.5,5027.0,4889.5,3525485753.5,713894,2021-02-25,2021-02-25 23:59:59
4900.0,4929.0,4974.5,4872.5,2264148493.0,459747,2021-02-26,2021-02-26 23:59:59
4958.0,4970.5,4974.5,4916.5,1708743351.0,345513,2021-03-01,2021-03-01 23:59:59
4965.0,5068.5,5080.0,4938.0,1982320347.0,394160,2021-03-02,2021-03-02 23:59:59
5079.5,5030.0,5130.5,5016.0,2364899291.5,466733,2021-03-03,2021-03-03 23:59:59
5037.5,4965.5,5059.0,4953.0,1584254200.5,315506,2021-03-04,2021-03-04 23:59:59
4983.0,5010.0,5059.5,4906.5,2832546133.5,570416,2021-03-05,2021-03-05 23:59:59
5024.5,4980.5,5044.5,4936.0,2562686350.0,515316,2021-03-09,2021-03-09 23:59:59
4980.0,5070.0,5125.0,4966.5,1858306564.5,366363,2021-03-10,2021-03-10 23:59:59
5089.5,5096.5,5104.0,5031.0,1291636016.0,254485,2021-03-11,2021-03-11 23:59:59
5097.0,5135.5,5135.5,5074.5,1500785062.5,293587,2021-03-12,2021-03-12 23:59:59
5148.5,5217.5,5217.5,5142.0,2049178774.5,395205,2021-03-15,2021-03-15 23:59:59
5207.5,5170.5,5209.5,5132.5,1591512114.0,307588,2021-03-16,2021-03-16 23:59:59
5195.0,5274.5,5309.0,5170.0,3060204713.0,583341,2021-03-17,2021-03-17 23:59:59
5287.0,5362.0,5463.5,5275.0,4941676239.5,915479,2021-03-18,2021-03-18 23:59:59
5377.0,5428.5,5494.0,5301.0,4497730294.0,828951,2021-03-19,2021-03-19 23:59:59
5435.0,5409.0,5515.0,5374.0,2159959570.0,396245,2021-03-22,2021-03-22 23:59:59
5400.0,5300.5,5446.5,5282.5,2385869258.5,446422,2021-03-23,2021-03-23 23:59:59
5320.5,5354.5,5423.0,5308.0,1888756003.0,351417,2021-03-24,2021-03-24 23:59:59
5371.0,5294.5,5397.0,5250.0,1354921087.0,254932,2021-03-25,2021-03-25 23:59:59
5300.5,5348.0,5365.0,5289.5,1190057795.0,223587,2021-03-26,2021-03-26 23:59:59
5314.5,5300.0,5354.0,5256.0,1988302172.0,375398,2021-03-29,2021-03-29 23:59:59
5330.5,5281.0,5332.0,5281.0,688942087.0,130030,2021-03-30,2021-03-30 23:59:59
5282.0,5344.5,5384.0,5268.0,1501646594.0,281128,2021-03-31,2021-03-31 23:59:59
5357.0,5293.5,5375.5,5270.0,1398523321.0,263221,2021-04-01,2021-04-01 23:59:59
5306.0,5301.5,5318.5,5273.0,475246335.0,89762,2021-04-02,2021-04-02 23:59:59
5290.5,5254.5,5297.0,5202.0,1124936782.0,214665,2021-04-05,2021-04-05 23:59:59
5259.0,5110.5,5273.5,5096.0,2276108669.5,441611,2021-04-06,2021-04-06 23:59:59
5103.0,5080.0,5147.0,5040.0,2668763883.5,524006,2021-04-07,2021-04-07 23:59:59
5080.5,5099.0,5149.0,5033.5,1701212760.0,334047,2021-04-08,2021-04-08 23:59:59
5101.0,5135.0,5159.0,5060.0,1721712812.5,335747,2021-04-09,2021-04-09 23:59:59
5138.5,5180.0,5214.5,5125.0,1093769849.0,211378,2021-04-12,2021-04-12 23:59:59
5180.5,5134.5,5188.5,5086.5,2062837429.5,402744,2021-04-13,2021-04-13 23:59:59
5137.0,5095.0,5146.0,5070.5,1630445134.5,319264,2021-04-14,2021-04-14 23:59:59
5074.0,5111.5,5132.0,5046.0,1475392568.5,289457,2021-04-15,2021-04-15 23:59:59
5135.0,5111.5,5141.5,5083.0,1238143616.5,242499,2021-04-16,2021-04-16 23:59:59
5121.5,5095.5,5139.0,5081.0,873539680.5,171133,2021-04-19,2021-04-19 23:59:59
5102.5,5086.0,5116.5,5054.0,1398335911.5,274967,2021-04-20,2021-04-20 23:59:59
5080.0,5140.0,5156.5,5071.0,1531039779.5,299162,2021-04-21,2021-04-21 23:59:59
5129.5,5153.5,5200.0,5100.0,2637602717.0,513524,2021-04-22,2021-04-22 23:59:59
5153.0,5258.0,5302.5,5130.0,3439352095.0,657102,2021-04-23,2021-04-23 23:59:59
5305.0,5277.0,5349.0,5255.0,1958341500.0,369775,2021-04-26,2021-04-26 23:59:59
5290.0,5255.0,5334.0,5215.0,1671413534.5,316066,2021-04-27,2021-04-27 23:59:59
5251.5,5226.0,5273.5,5166.0,1135678014.0,218320,2021-04-28,2021-04-28 23:59:59
5228.5,5113.5,5265.0,5083.0,1889508542.5,366760,2021-04-29,2021-04-29 23:59:59
5116.5,5119.0,5137.0,5070.0,1500893462.0,293783,2021-04-30,2021-04-30 23:59:59
5135.0,5195.0,5208.5,5131.5,1563517083.0,302031,2021-05-04,2021-05-04 23:59:59
5207.0,5211.0,5254.5,5144.5,2086803377.5,401112,2021-05-05,2021-05-05 23:59:59
5211.0,5170.0,5218.0,5135.0,1520673189.5,293796,2021-05-06,2021-05-06 23:59:59
5161.0,5129.5,5170.0,5093.0,1394371589.5,272247,2021-05-07,2021-05-07 23:59:59
5129.0,5091.5,5135.0,5065.0,1795044616.0,352862,2021-05-10,2021-05-10 23:59:59
5091.5,5156.0,5171.5,5081.0,1801098274.5,351016,2021-05-11,2021-05-11 23:59:59
5145.0,5099.5,5158.0,5065.5,2445241836.5,479988,2021-05-12,2021-05-12 23:59:59
5093.0,5122.0,5154.0,5089.5,1640517512.5,319805,2021-05-13,2021-05-13 23:59:59
5122.0,5155.5,5203.0,5122.0,1442616009.5,279224,2021-05-14,2021-05-14 23:59:59
5155.0,5149.5,5200.0,5103.5,1200066356.5,232993,2021-05-17,2021-05-17 23:59:59
5165.0,5256.0,5395.0,5153.0,12865394246.5,2440218,2021-05-18,2021-05-18 23:59:59
5260.5,5226.5,5301.0,5151.0,2699057969.5,517005,2021-05-19,2021-05-19 23:59:59
5241.5,5161.0,5241.5,5141.5,1737706434.0,335997,2021-05-20,2021-05-20 23:59:59
5157.0,5300.5,5315.0,5157.0,3115120652.5,591439,2021-05-21,2021-05-21 23:59:59
5317.0,5282.0,5345.0,5265.5,1574348473.5,296683,2021-05-24,2021-05-24 23:59:59
5280.0,5331.0,5348.0,5255.5,1508049766.0,283909,2021-05-25,2021-05-25 23:59:59
5330.5,5346.5,5410.0,5317.0,1918574431.5,357294,2021-05-26,2021-05-26 23:59:59
5330.5,5362.0,5385.0,5300.0,1898489213.0,354722,2021-05-27,2021-05-27 23:59:59
5378.0,5409.5,5433.0,5361.5,1816071765.0,336189,2021-05-28,2021-05-28 23:59:59
5419.5,5460.5,5474.5,5419.5,1326576693.0,243371,2021-05-31,2021-05-31 23:59:59
5480.0,5469.5,5524.5,5442.0,2209443538.0,403328,2021-06-01,2021-06-01 23:59:59
5491.0,5471.5,5500.0,5432.0,1408458418.0,258096,2021-06-02,2021-06-02 23:59:59
5470.0,5459.0,5502.0,5439.0,1640519473.0,299909,2021-06-03,2021-06-03 23:59:59
5476.5,5445.0,5476.5,5382.5,1748043337.5,322149,2021-06-04,2021-06-04 23:59:59
5445.0,5417.0,5471.0,5390.5,1300921685.0,240156,2021-06-07,2021-06-07 23:59:59
5430.5,5396.0,5452.5,5338.5,1757588044.0,326267,2021-06-08,2021-06-08 23:59:59
5403.0,5384.5,5403.0,5345.0,1046129496.0,194816,2021-06-09,2021-06-09 23:59:59
5397.0,5379.5,5398.5,5315.0,1582206544.0,295187,2021-06-10,2021-06-10 23:59:59
5384.5,5405.0,5459.5,5345.0,2324558108.0,430075,2021-06-11,2021-06-11 23:59:59
5394.0,5449.0,5460.0,5392.5,1281945681.5,235883,2021-06-14,2021-06-14 23:59:59
5455.0,5457.5,5499.0,5422.5,1940052527.5,354894,2021-06-15,2021-06-15 23:59:59
5460.0,5486.0,5505.0,5451.0,2714387134.0,494851,2021-06-16,2021-06-16 23:59:59
5464.0,5559.0,5568.5,5462.0,2805033438.5,507243,2021-06-17,2021-06-17 23:59:59
5555.5,5605.0,5685.0,5460.0,3823682831.0,686144,2021-06-18,2021-06-18 23:59:59
5591.0,5650.0,5670.0,5586.0,2883016403.0,511132,2021-06-21,2021-06-21 23:59:59
5675.0,5606.0,5686.5,5585.5,2915363391.0,518211,2021-06-22,2021-06-22 23:59:59
5608.0,5569.0,5628.0,5550.0,4096766603.0,733122,2021-06-23,2021-06-23 23:59:59
5323.0,5319.5,5363.0,5275.0,3269351520.5,615120,2021-06-24,2021-06-24 23:59:59
5329.5,5324.5,5335.5,5290.0,966218124.5,181718,2021-06-25,2021-06-25 23:59:59
5314.5,5302.5,5339.0,5296.0,1424447094.0,267791,2021-06-28,2021-06-28 23:59:59
5284.5,5324.0,5371.5,5270.0,1242249544.0,234223,2021-06-29,2021-06-29 23:59:59
5352.0,5301.0,5355.0,5280.0,1318493613.0,248366,2021-06-30,2021-06-30 23:59:59
5284.5,5282.5,5324.0,5271.0,925267828.0,174831,2021-07-01,2021-07-01 23:59:59
5282.5,5250.0,5303.0,5225.5,1577963170.0,300461,2021-07-02,2021-07-02 23:59:59
5264.0,5232.0,5283.0,5221.0,1027361562.0,196047,2021-07-05,2021-07-05 23:59:59
5230.0,5241.0,5311.0,5202.0,1951091228.0,371822,2021-07-06,2021-07-06 23:59:59
5264.5,5310.0,5328.0,5239.5,1610561076.0,304084,2021-07-07,2021-07-07 23:59:59
5311.5,5344.0,5357.5,5245.0,1633056289.0,307672,2021-07-08,2021-07-08 23:59:59
5352.0,5322.5,5368.0,5302.0,1265542810.0,237936,2021-07-09,2021-07-09 23:59:59
5334.5,5365.0,5370.0,5320.0,729767373.0,136430,2021-07-12,2021-07-12 23:59:59
5368.5,5416.5,5417.5,5344.5,1741449981.0,323033,2021-07-13,2021-07-13 23:59:59
5424.0,5385.0,5425.0,5382.5,1032319228.0,191067,2021-07-14,2021-07-14 23:59:59
5380.0,5308.0,5437.5,5287.5,1751351256.0,326183,2021-07-15,2021-07-15 23:59:59
5311.5,5235.0,5335.0,5205.0,1554163510.5,295687,2021-07-16,2021-07-16 23:59:59
5204.0,5099.0,5237.0,5055.5,2068428371.5,402781,2021-07-19,2021-07-19 23:59:59
5112.0,5096.5,5133.0,5067.5,888398101.5,174292,2021-07-20,2021-07-20 23:59:59
5110.0,5142.0,5149.0,5080.0,775622145.5,151688,2021-07-21,2021-07-21 23:59:59
5151.0,5128.0,5159.5,5071.0,1115442012.0,218322,2021-07-22,2021-07-22 23:59:59
5136.5,5130.0,5168.0,5104.0,940889181.0,183430,2021-07-23,2021-07-23 23:59:59
5119.0,5215.0,5215.0,5097.0,1442312310.0,279296,2021-07-26,2021-07-26 23:59:59
5225.0,5198.5,5247.5,5155.5,1335671502.5,256418,2021-07-27,2021-07-27 23:59:59
5207.0,5265.0,5278.5,5200.0,1238002246.0,235613,2021-07-28,2021-07-28 23:59:59
5307.5,5347.0,5375.0,5261.0,1560550023.5,293261,2021-07-29,2021-07-29 23:59:59
5340.0,5337.0,5399.5,5326.5,1864050901.0,347181,2021-07-30,2021-07-30 23:59:59
5361.0,5321.0,5376.0,5306.0,1160968059.0,217339,2021-08-02,2021-08-02 23:59:59
5358.0,5383.0,5395.0,5324.0,1260994654.0,234704,2021-08-03,2021-08-03 23:59:59
5398.0,5415.0,5456.0,5386.5,1611027258.0,297390,2021-08-04,2021-08-04 23:59:59
5415.0,5489.5,5515.0,5404.5,2774392837.5,506708,2021-08-05,2021-08-05 23:59:59
5496.0,5458.5,5510.0,5455.0,1014680212.5,185312,2021-08-06,2021-08-06 23:59:59
5452.0,5457.0,5494.5,5416.0,1522587218.5,278538,2021-08-09,2021-08-09 23:59:59
5468.0,5458.0,5484.5,5432.5,1661798859.5,304458,2021-08-10,2021-08-10 23:59:59
5468.0,5465.0,5507.0,5440.0,1319504781.5,240941,2021-08-11,2021-08-11 23:59:59
5490.0,5537.5,5545.0,5453.5,2445440871.5,444311,2021-08-12,2021-08-12 23:59:59
5545.0,5504.5,5611.0,5433.0,4624808202.5,837801,2021-08-13,2021-08-13 23:59:59
5463.5,5466.0,5487.0,5380.0,1886636686.5,346730,2021-08-16,2021-08-16 23:59:59
5466.0,5523.5,5568.0,5466.0,1682529064.5,303764,2021-08-17,2021-08-17 23:59:59
5532.5,5555.0,5620.0,5518.0,1506789470.5,269974,2021-08-18,2021-08-18 23:59:59
5555.0,5573.0,5598.0,5514.0,1530229936.0,275844,2021-08-19,2021-08-19 23:59:59
5574.0,5532.0,5584.5,5530.0,559480594.5,100687,2021-08-20,2021-08-20 23:59:59
5561.5,5545.0,5584.0,5527.5,893822122.5,160999,2021-08-23,2021-08-23 23:59:59
5559.0,5634.0,5638.0,5553.0,2102960552.5,374900,2021-08-24,2021-08-24 23:59:59
5638.0,5583.0,5650.0,5574.5,1516388982.0,270669,2021-08-25,2021-08-25 23:59:59
5581.0,5619.0,5633.5,5551.0,1218213819.5,217543,2021-08-26,2021-08-26 23:59:59
5628.5,5601.0,5636.0,5584.0,1258662775.0,224473,2021-08-27,2021-08-27 23:59:59
5601.0,5591.0,5623.5,5544.0,1289864633.5,230795,2021-08-30,2021-08-30 23:59:59
5600.0,5539.5,5634.0,5530.0,1467442327.0,262980,2021-08-31,2021-08-31 23:59:59
5540.0,5547.5,5584.5,5501.0,1140782074.0,205911,2021-09-01,2021-09-01 23:59:59
5550.0,5565.5,5581.5,5481.0,1050460283.0,189577,2021-09-02,2021-09-02 23:59:59
5575.0,5517.5,5592.0,5452.0,1327143102.5,240190,2021-09-03,2021-09-03 23:59:59
5499.5,5440.0,5514.5,5429.0,1066442831.0,195148,2021-09-06,2021-09-06 23:59:59
5442.5,5337.0,5461.5,5320.0,2211246489.5,412384,2021-09-07,2021-09-07 23:59:59
5330.0,5452.5,5474.0,5324.0,1795601717.0,331790,2021-09-08,2021-09-08 23:59:59
5453.0,5323.0,5453.5,5301.0,1424635943.5,265040,2021-09-09,2021-09-09 23:59:59
5340.0,5318.5,5353.5,5252.0,1732667820.0,327044,2021-09-10,2021-09-10 23:59:59
5300.0,5434.5,5454.5,5291.0,1947674132.0,360422,2021-09-13,2021-09-13 23:59:59
5445.0,5378.0,5467.0,5370.0,1349021611.5,249266,2021-09-14,2021-09-14 23:59:59
5362.0,5501.5,5512.5,5362.0,2211595042.0,403913,2021-09-15,2021-09-15 23:59:59
5503.5,5714.5,5732.0,5503.5,6716227763.0,1188374,2021-09-16,2021-09-16 23:59:59
5700.0,5727.5,5750.0,5649.0,2995760376.0,523929,2021-09-17,2021-09-17 23:59:59
5719.0,5630.5,5720.5,5593.0,2087607993.5,368675,2021-09-20,2021-09-20 23:59:59
5650.5,5623.5,5700.0,5615.5,1100855621.0,194697,2021-09-21,2021-09-21 23:59:59
5623.5,5655.5,5667.5,5623.5,494098352.0,87483,2021-09-22,2021-09-22 23:59:59
5648.0,5941.0,5994.5,5648.0,5729319565.0,976341,2021-09-23,2021-09-23 23:59:59
5941.0,5944.5,6015.0,5890.0,3479779372.0,583202,2021-09-24,2021-09-24 23:59:59
5972.0,5954.5,5982.0,5842.5,3597061943.5,607551,2021-09-27,2021-09-27 23:59:59
5980.0,5906.5,6055.0,5850.5,3808689988.5,639925,2021-09-28,2021-09-28 23:59:59
5906.0,6027.5,6049.0,5905.0,2273323396.5,378681,2021-09-29,2021-09-29 23:59:59
6069.0,6060.0,6131.5,5988.0,3064634229.0,505383,2021-09-30,2021-09-30 23:59:59
6014.5,6014.0,6080.5,5976.5,1294806258.5,215022,2021-10-01,2021-10-01 23:59:59
6000.0,5985.5,6056.5,5928.5,1896440285.0,316766,2021-10-04,2021-10-04 23:59:59
5980.0,6245.0,6280.0,5976.0,2786255058.0,452879,2021-10-05,2021-10-05 23:59:59
6289.0,6240.5,6289.0,6162.0,2250643817.0,361819,2021-10-06,2021-10-06 23:59:59
6260.0,6339.5,6377.0,6215.5,2832705793.5,448232,2021-10-07,2021-10-07 23:59:59
6350.0,6300.0,6408.0,6280.5,1411426351.5,222219,2021-10-08,2021-10-08 23:59:59
6325.0,6350.0,6365.0,6272.5,796067322.0,125990,2021-10-11,2021-10-11 23:59:59
6320.5,6475.5,6495.0,6320.5,2183146266.5,338575,2021-10-12,2021-10-12 23:59:59
6493.5,6401.0,6493.5,6285.0,1454406738.0,227804,2021-10-13,2021-10-13 23:59:59
6416.5,6358.0,6446.0,6342.0,1218357464.5,190432,2021-10-14,2021-10-14 23:59:59
6351.0,6270.5,6354.0,6218.5,1649367019.0,263259,2021-10-15,2021-10-15 23:59:59
6270.5,6270.0,6330.5,6196.0,1167696955.0,186317,2021-10-18,2021-10-18 23:59:59
6283.5,6361.0,6375.0,6271.0,1278237448.5,201858,2021-10-19,2021-10-19 23:59:59
6361.5,6307.5,6384.0,6244.0,2059122177.0,326153,2021-10-20,2021-10-20 23:59:59
6296.5,6158.0,6306.5,6144.5,1430072815.0,230639,2021-10-21,2021-10-21 23:59:59
6158.0,6315.5,6419.0,6142.0,3056634767.0,484596,2021-10-22,2021-10-22 23:59:59
6315.5,6465.0,6480.0,6283.5,2131084244.0,332010,2021-10-25,2021-10-25 23:59:59
6469.0,6570.5,6613.5,6414.5,2911138637.5,445636,2021-10-26,2021-10-26 23:59:59
6576.0,6668.0,6704.0,6507.5,2953136605.5,443087,2021-10-27,2021-10-27 23:59:59
6668.0,6635.0,6741.0,6551.5,2256119498.0,339993,2021-10-28,2021-10-28 23:59:59
6620.0,6472.0,6627.0,6435.5,2144367759.5,329854,2021-10-29,2021-10-29 23:59:59
6525.0,6536.0,6565.0,6430.0,1295590765.0,198983,2021-11-01,2021-11-01 23:59:59
6560.0,6656.0,6695.0,6504.5,1713225098.0,258314,2021-11-02,2021-11-02 23:59:59
6664.0,6712.0,6723.5,6570.5,1898776216.5,284835,2021-11-03,2021-11-03 23:59:59
6704.0,6793.5,6842.0,6623.0,2829700451.5,418629,2021-11-05,2021-11-05 23:59:59
6800.0,6859.5,6972.0,6791.5,2492412971.5,361756,2021-11-08,2021-11-08 23:59:59
6879.0,6729.5,7011.5,6680.0,3468749889.5,507562,2021-11-09,2021-11-09 23:59:59
6731.0,6594.0,6731.0,6583.0,3260510836.5,489864,2021-11-10,2021-11-10 23:59:59
6619.5,6779.0,6796.0,6470.0,3420176519.0,513356,2021-11-11,2021-11-11 23:59:59
6795.0,6568.5,6822.0,6492.0,4671532869.0,705972,2021-11-12,2021-11-12 23:59:59
6592.5,6499.5,6640.0,6443.5,2590303732.0,396331,2021-11-15,2021-11-15 23:59:59
