open,close,high,low,value,volume,begin,end
527.3,522.0,530.7,515.2,3894512111.1,7451414,2021-01-06,2021-01-06 23:59:59
528.4,545.4,545.4,528.1,4622471251.2,8587558,2021-01-08,2021-01-08 23:59:59
543.0,539.8,549.0,534.4,3230931688.3,5969434,2021-01-11,2021-01-11 23:59:59
541.8,546.2,548.9,540.0,2601175951.3,4767833,2021-01-12,2021-01-12 23:59:59
549.3,546.2,558.0,543.2,4032674939.7,7314540,2021-01-13,2021-01-13 23:59:59
544.0,551.6,552.3,540.5,2655391544.2,4845965,2021-01-14,2021-01-14 23:59:59
546.0,535.2,551.6,531.7,3211256007.1,5931159,2021-01-15,2021-01-15 23:59:59
532.4,532.9,535.4,523.1,2666733514.2,5035811,2021-01-18,2021-01-18 23:59:59
537.0,530.5,541.0,526.0,1959948286.0,3672625,2021-01-19,2021-01-19 23:59:59
532.1,529.5,535.2,528.5,1492115862.3,2807755,2021-01-20,2021-01-20 23:59:59
530.7,516.8,532.5,514.0,2484650026.2,4779808,2021-01-21,2021-01-21 23:59:59
515.0,507.0,515.0,501.0,2832166905.2,5599975,2021-01-22,2021-01-22 23:59:59
509.6,509.7,513.0,504.4,2362316017.1,4646145,2021-01-25,2021-01-25 23:59:59
506.0,506.2,508.6,502.9,1707165467.8,3375461,2021-01-26,2021-01-26 23:59:59
509.2,502.0,512.7,501.1,2187429234.3,4314381,2021-01-27,2021-01-27 23:59:59
501.7,500.0,503.8,493.0,2327968698.4,4676919,2021-01-28,2021-01-28 23:59:59
497.7,489.3,498.3,488.8,2224788770.2,4515505,2021-01-29,2021-01-29 23:59:59
492.7,494.2,495.2,486.3,1577732908.6,3217559,2021-02-01,2021-02-01 23:59:59
496.5,499.2,509.0,495.7,2504869817.7,4985224,2021-02-02,2021-02-02 23:59:59
501.2,505.5,509.9,498.2,1781117661.3,3529121,2021-02-03,2021-02-03 23:59:59
506.0,506.7,509.8,501.5,2103121213.5,4157042,2021-02-04,2021-02-04 23:59:59
508.8,513.0,515.6,507.5,2539520342.5,4970694,2021-02-05,2021-02-05 23:59:59
516.0,528.2,528.3,515.1,2603668205.4,4973420,2021-02-08,2021-02-08 23:59:59
529.8,526.6,534.8,521.3,3370153076.4,6373735,2021-02-09,2021-02-09 23:59:59
528.5,523.3,531.0,521.5,2102991518.7,3995512,2021-02-10,2021-02-10 23:59:59
521.8,517.0,524.0,516.0,1485823132.0,2855577,2021-02-11,2021-02-11 23:59:59
518.0,529.2,529.5,506.3,2421486257.7,4678520,2021-02-12,2021-02-12 23:59:59
537.8,538.2,540.1,531.0,2555445293.8,4770816,2021-02-15,2021-02-15 23:59:59
540.0,538.0,541.9,533.8,2073712412.3,3852859,2021-02-16,2021-02-16 23:59:59
537.5,529.8,544.0,520.6,3510634090.9,6587713,2021-02-17,2021-02-17 23:59:59
531.0,515.2,532.4,513.4,2882957763.8,5516884,2021-02-18,2021-02-18 23:59:59
511.6,523.8,527.9,508.8,2488544585.7,4789112,2021-02-19,2021-02-19 23:59:59
524.0,524.6,526.5,520.5,272418909.2,519875,2021-02-20,2021-02-20 23:59:59
526.5,527.8,530.0,519.5,1325412858.8,2525224,2021-02-22,2021-02-22 23:59:59
524.5,537.4,540.9,524.1,3235711116.6,6076895,2021-02-24,2021-02-24 23:59:59
539.9,535.5,547.3,533.3,3830720107.8,7050976,2021-02-25,2021-02-25 23:59:59
534.3,522.5,536.0,516.4,3413539492.7,6494453,2021-02-26,2021-02-26 23:59:59
528.0,528.3,534.0,524.0,1591420724.6,3008471,2021-03-01,2021-03-01 23:59:59
525.0,533.3,538.1,524.7,1807714503.6,3392053,2021-03-02,2021-03-02 23:59:59
537.0,534.8,541.5,529.0,2564066799.1,4779478,2021-03-03,2021-03-03 23:59:59
534.6,533.7,549.3,530.5,3383115712.7,6293202,2021-03-04,2021-03-04 23:59:59
537.0,567.4,567.8,536.3,6696267939.4,12056648,2021-03-05,2021-03-05 23:59:59
564.5,607.0,609.8,564.5,9211860979.5,15457576,2021-03-09,2021-03-09 23:59:59
606.4,605.3,613.6,596.5,4121088338.8,6819474,2021-03-10,2021-03-10 23:59:59
611.4,618.7,618.9,606.1,4015651926.3,6548797,2021-03-11,2021-03-11 23:59:59
617.5,623.6,625.2,612.4,3817385052.6,6158050,2021-03-12,2021-03-12 23:59:59
625.5,624.6,633.9,618.6,3240089509.5,5179460,2021-03-15,2021-03-15 23:59:59
623.2,610.0,623.2,603.6,4128728391.6,6751408,2021-03-16,2021-03-16 23:59:59
611.0,608.3,618.7,599.5,3873052429.4,6376494,2021-03-17,2021-03-17 23:59:59
609.9,583.6,613.9,577.7,4306885802.5,7208829,2021-03-18,2021-03-18 23:59:59
579.0,598.0,601.0,577.0,5353614535.5,9058741,2021-03-19,2021-03-19 23:59:59
595.6,600.7,604.9,589.0,2213219648.0,3704599,2021-03-22,2021-03-22 23:59:59
595.9,589.5,601.9,586.3,2878683463.4,4839913,2021-03-23,2021-03-23 23:59:59
593.0,605.1,611.8,591.4,3168095369.2,5260919,2021-03-24,2021-03-24 23:59:59
604.0,596.0,609.8,586.6,2704415564.3,4542660,2021-03-25,2021-03-25 23:59:59
599.5,603.4,604.9,598.1,2255462467.8,3749893,2021-03-26,2021-03-26 23:59:59
600.4,603.0,606.6,596.4,1833102148.3,3045153,2021-03-29,2021-03-29 23:59:59
603.9,596.9,606.5,594.3,1322491910.9,2205629,2021-03-30,2021-03-30 23:59:59
599.5,594.2,599.5,591.1,1388630442.6,2331472,2021-03-31,2021-03-31 23:59:59
597.0,606.0,608.3,596.1,2407533976.9,3985355,2021-04-01,2021-04-01 23:59:59
606.0,605.3,607.0,602.3,431938485.2,714353,2021-04-02,2021-04-02 23:59:59
604.5,596.4,604.5,591.7,1190878419.0,1996190,2021-04-05,2021-04-05 23:59:59
599.7,582.2,599.7,581.4,2726074241.5,4646403,2021-04-06,2021-04-06 23:59:59
581.0,588.0,590.9,577.9,2257258766.2,3861253,2021-04-07,2021-04-07 23:59:59
589.6,580.0,595.6,574.7,2170094465.9,3730510,2021-04-08,2021-04-08 23:59:59
575.3,565.5,578.6,557.0,3643557590.6,6453817,2021-04-09,2021-04-09 23:59:59
565.5,571.3,573.7,555.8,3116628145.2,5498492,2021-04-12,2021-04-12 23:59:59
570.2,571.0,574.0,558.5,3101526909.3,5504264,2021-04-13,2021-04-13 23:59:59
576.0,586.6,589.0,569.1,3580764737.7,6190920,2021-04-14,2021-04-14 23:59:59
581.0,584.4,587.0,574.9,2371008784.5,4079619,2021-04-15,2021-04-15 23:59:59
587.9,582.1,589.6,576.5,1610675606.9,2760317,2021-04-16,2021-04-16 23:59:59
582.8,575.7,582.8,573.3,1300817016.7,2253254,2021-04-19,2021-04-19 23:59:59
579.0,568.2,582.3,563.3,2380562828.6,4159832,2021-04-20,2021-04-20 23:59:59
568.2,569.6,573.3,561.2,1345214136.9,2371829,2021-04-21,2021-04-21 23:59:59
568.5,566.6,570.5,559.1,2915049278.5,5158173,2021-04-22,2021-04-22 23:59:59
568.0,571.3,571.5,562.5,1448401172.1,2551853,2021-04-23,2021-04-23 23:59:59
571.5,568.4,572.7,564.2,1609863863.3,2838273,2021-04-26,2021-04-26 23:59:59
570.0,568.5,572.7,565.1,1513383893.9,2660406,2021-04-27,2021-04-27 23:59:59
565.0,529.9,566.9,527.5,10647115865.9,19719079,2021-04-28,2021-04-28 23:59:59
533.3,505.2,534.2,498.9,12327330802.9,24220304,2021-04-29,2021-04-29 23:59:59
504.9,506.5,509.3,501.2,3979381589.4,7866412,2021-04-30,2021-04-30 23:59:59
506.4,514.0,519.1,506.4,3582836134.2,6996997,2021-05-04,2021-05-04 23:59:59
516.2,511.1,518.4,509.6,3091042365.5,6013889,2021-05-05,2021-05-05 23:59:59
512.0,515.8,516.1,510.2,3118294066.2,6065450,2021-05-06,2021-05-06 23:59:59
516.6,512.5,518.0,508.5,2312639117.1,4507640,2021-05-07,2021-05-07 23:59:59
512.5,517.1,520.5,511.2,1837935777.4,3562324,2021-05-10,2021-05-10 23:59:59
515.6,515.6,518.0,510.3,1367563686.0,2662605,2021-05-11,2021-05-11 23:59:59
517.4,510.6,517.4,510.4,1707265823.6,3329928,2021-05-12,2021-05-12 23:59:59
510.2,506.2,510.4,505.1,1961238797.1,3867194,2021-05-13,2021-05-13 23:59:59
507.1,500.9,508.0,495.5,2602694814.8,5208485,2021-05-14,2021-05-14 23:59:59
501.5,505.9,506.2,497.4,1886814935.4,3760013,2021-05-17,2021-05-17 23:59:59
507.4,500.4,509.9,500.0,3454995442.6,6842890,2021-05-18,2021-05-18 23:59:59
500.4,492.9,502.7,487.0,3039640044.2,6154935,2021-05-19,2021-05-19 23:59:59
494.1,483.3,494.9,480.0,3313040132.2,6843482,2021-05-20,2021-05-20 23:59:59
483.0,487.7,491.0,480.6,1576284838.7,3238356,2021-05-21,2021-05-21 23:59:59
489.1,492.8,493.9,486.5,1570111997.7,3204007,2021-05-24,2021-05-24 23:59:59
493.1,485.3,493.3,484.0,1909445717.3,3914980,2021-05-25,2021-05-25 23:59:59
488.4,486.4,489.5,483.1,1902445218.3,3919240,2021-05-26,2021-05-26 23:59:59
484.8,485.0,486.5,479.2,3855024862.8,7973731,2021-05-27,2021-05-27 23:59:59
485.7,492.5,492.8,485.7,2646029011.1,5391883,2021-05-28,2021-05-28 23:59:59
493.1,501.1,506.8,492.6,2716682883.2,5436108,2021-05-31,2021-05-31 23:59:59
504.3,510.0,511.3,502.6,3775292758.7,7425644,2021-06-01,2021-06-01 23:59:59
511.7,518.0,518.0,507.5,3868650223.2,7544160,2021-06-02,2021-06-02 23:59:59
520.5,514.2,522.8,508.0,3747915201.1,7289277,2021-06-03,2021-06-03 23:59:59
516.6,512.5,518.7,510.0,2450811155.8,4774836,2021-06-04,2021-06-04 23:59:59
512.6,517.2,517.9,509.5,1423618960.4,2765429,2021-06-07,2021-06-07 23:59:59
515.6,515.3,516.9,512.4,1721484297.6,3345461,2021-06-08,2021-06-08 23:59:59
516.9,523.8,525.6,515.5,3119770033.4,5978664,2021-06-09,2021-06-09 23:59:59
523.1,519.4,524.4,517.0,2177216382.0,4172719,2021-06-10,2021-06-10 23:59:59
521.0,523.4,528.2,520.0,2185423748.9,4169443,2021-06-11,2021-06-11 23:59:59
525.0,535.9,536.4,524.4,2704667483.2,5088703,2021-06-14,2021-06-14 23:59:59
536.1,537.1,538.9,531.4,2407874525.4,4493474,2021-06-15,2021-06-15 23:59:59
538.6,540.6,547.0,537.6,3297280850.2,6078029,2021-06-16,2021-06-16 23:59:59
539.8,535.8,547.0,527.5,3478559013.1,6425731,2021-06-17,2021-06-17 23:59:59
533.9,526.8,538.0,520.8,5372329036.1,10151647,2021-06-18,2021-06-18 23:59:59
527.4,534.8,535.4,519.5,1982547234.9,3752701,2021-06-21,2021-06-21 23:59:59
538.9,539.4,540.4,534.5,1670836108.6,3106472,2021-06-22,2021-06-22 23:59:59
542.0,540.0,544.5,539.0,1572981394.5,2901918,2021-06-23,2021-06-23 23:59:59
541.0,538.3,541.6,531.0,1576656834.0,2940353,2021-06-24,2021-06-24 23:59:59
538.3,537.1,541.1,531.0,1797067109.1,3353034,2021-06-25,2021-06-25 23:59:59
539.4,530.4,542.0,529.2,1314174142.8,2456667,2021-06-28,2021-06-28 23:59:59
529.3,523.8,532.0,517.0,2448486254.5,4672108,2021-06-29,2021-06-29 23:59:59
524.1,531.3,534.3,518.3,2485851765.6,4717826,2021-06-30,2021-06-30 23:59:59
534.1,537.0,543.2,528.6,3528809085.4,6595118,2021-07-01,2021-07-01 23:59:59
537.5,538.3,539.3,534.0,1527303741.0,2843182,2021-07-02,2021-07-02 23:59:59
539.1,542.4,542.8,536.3,1350750104.1,2506239,2021-07-05,2021-07-05 23:59:59
542.9,539.3,551.7,538.8,3333966819.2,6098244,2021-07-06,2021-07-06 23:59:59
541.6,536.4,549.2,534.5,2858510537.9,5261592,2021-07-07,2021-07-07 23:59:59
525.7,521.9,527.4,513.8,2945123739.4,5666912,2021-07-08,2021-07-08 23:59:59
519.0,519.1,524.7,515.7,1622642930.4,3122768,2021-07-09,2021-07-09 23:59:59
518.8,518.6,520.0,515.2,1058603704.5,2045323,2021-07-12,2021-07-12 23:59:59
519.7,518.9,521.1,516.3,948536502.0,1829285,2021-07-13,2021-07-13 23:59:59
518.3,516.2,522.0,516.1,1578421494.6,3043671,2021-07-14,2021-07-14 23:59:59
515.0,499.6,516.0,498.7,3050664438.2,6034875,2021-07-15,2021-07-15 23:59:59
499.3,496.7,506.4,494.6,2503038619.5,5005456,2021-07-16,2021-07-16 23:59:59
495.1,483.4,496.1,479.0,3956203491.2,8153248,2021-07-19,2021-07-19 23:59:59
486.7,482.1,488.5,473.7,2720711561.4,5660284,2021-07-20,2021-07-20 23:59:59
481.1,491.9,492.3,477.5,2526926568.8,5208344,2021-07-21,2021-07-21 23:59:59
492.8,490.4,493.9,486.5,1729603953.9,3530159,2021-07-22,2021-07-22 23:59:59
490.8,486.0,493.8,483.4,1077060271.2,2207842,2021-07-23,2021-07-23 23:59:59
483.8,489.8,490.0,474.5,2117274711.8,4390521,2021-07-26,2021-07-26 23:59:59
485.1,487.6,490.4,484.0,1352444646.3,2771896,2021-07-27,2021-07-27 23:59:59
491.0,493.7,494.8,488.0,1582785918.0,3220973,2021-07-28,2021-07-28 23:59:59
495.0,496.0,498.8,491.5,1782330013.3,3595671,2021-07-29,2021-07-29 23:59:59
493.8,488.4,496.0,485.5,2693000030.5,5497659,2021-07-30,2021-07-30 23:59:59
490.3,491.2,497.7,488.8,1948202227.8,3943009,2021-08-02,2021-08-02 23:59:59
491.0,491.4,495.8,485.4,1959718213.9,3998025,2021-08-03,2021-08-03 23:59:59
492.0,490.6,494.3,488.7,1632755102.1,3321836,2021-08-04,2021-08-04 23:59:59
488.0,502.0,502.5,487.5,2018412535.0,4077128,2021-08-05,2021-08-05 23:59:59
503.8,494.1,504.3,492.8,1956218057.7,3929490,2021-08-06,2021-08-06 23:59:59
491.2,494.0,496.2,487.6,1692219054.3,3442367,2021-08-09,2021-08-09 23:59:59
495.9,497.3,498.9,491.5,2080100899.3,4197290,2021-08-10,2021-08-10 23:59:59
497.4,495.1,499.5,492.1,1710429621.2,3455661,2021-08-11,2021-08-11 23:59:59
495.0,498.8,499.0,494.4,1473097144.3,2965939,2021-08-12,2021-08-12 23:59:59
498.8,494.5,498.8,493.7,998537117.4,2014327,2021-08-13,2021-08-13 23:59:59
493.2,496.6,497.3,490.0,1293976668.5,2615807,2021-08-16,2021-08-16 23:59:59
495.0,500.6,502.7,493.5,2022049303.9,4058567,2021-08-17,2021-08-17 23:59:59
501.5,494.6,503.8,494.2,1205975409.5,2409643,2021-08-18,2021-08-18 23:59:59
493.0,490.2,494.8,484.9,2586949720.8,5285991,2021-08-19,2021-08-19 23:59:59
489.5,488.7,490.6,485.1,1143284991.5,2346497,2021-08-20,2021-08-20 23:59:59
492.0,501.6,502.5,489.8,2447954388.5,4929138,2021-08-23,2021-08-23 23:59:59
503.9,514.0,514.7,502.1,2946983862.8,5811041,2021-08-24,2021-08-24 23:59:59
514.8,513.5,516.6,509.8,2064970863.6,4029142,2021-08-25,2021-08-25 23:59:59
500.2,493.0,502.2,491.5,3999435445.6,8069511,2021-08-26,2021-08-26 23:59:59
496.0,487.2,497.4,482.5,3628996966.5,7469447,2021-08-27,2021-08-27 23:59:59
487.1,489.5,492.5,487.1,1238414599.9,2528000,2021-08-30,2021-08-30 23:59:59
488.9,485.1,491.0,484.3,2490583557.1,5120695,2021-08-31,2021-08-31 23:59:59
486.0,491.5,493.0,480.2,3482340825.9,7155456,2021-09-01,2021-09-01 23:59:59
491.7,488.0,492.3,485.4,2321126933.1,4750399,2021-09-02,2021-09-02 23:59:59
489.4,489.2,490.5,487.7,926075231.0,1893184,2021-09-03,2021-09-03 23:59:59
489.8,486.5,490.3,484.2,1334431222.3,2743162,2021-09-06,2021-09-06 23:59:59
487.7,480.1,487.7,478.5,1980122251.6,4113007,2021-09-07,2021-09-07 23:59:59
481.5,483.3,486.0,474.0,2555589349.4,5311585,2021-09-08,2021-09-08 23:59:59
481.5,479.1,485.4,478.4,1290256933.0,2674922,2021-09-09,2021-09-09 23:59:59
482.5,480.0,483.2,478.7,1134355989.2,2360122,2021-09-10,2021-09-10 23:59:59
482.7,491.4,491.4,481.3,2044584588.3,4196664,2021-09-13,2021-09-13 23:59:59
491.7,500.1,507.2,491.0,4369098645.1,8741105,2021-09-14,2021-09-14 23:59:59
500.1,510.0,512.6,500.0,3435570737.7,6762940,2021-09-15,2021-09-15 23:59:59
510.0,508.7,515.6,505.1,3156325422.1,6178070,2021-09-16,2021-09-16 23:59:59
508.8,502.0,509.5,498.0,3116653517.1,6193888,2021-09-17,2021-09-17 23:59:59
497.6,487.5,499.5,486.6,1921632795.0,3902953,2021-09-20,2021-09-20 23:59:59
490.8,493.3,498.4,490.2,1493198257.7,3022125,2021-09-21,2021-09-21 23:59:59
496.7,505.2,506.7,496.6,1765602439.1,3513859,2021-09-22,2021-09-22 23:59:59
507.8,507.3,509.6,499.5,1891952420.4,3745345,2021-09-23,2021-09-23 23:59:59
508.0,503.7,508.0,499.6,1519003999.7,3020343,2021-09-24,2021-09-24 23:59:59
507.1,531.5,531.8,506.2,5181410535.3,9956107,2021-09-27,2021-09-27 23:59:59
535.0,524.7,546.6,524.7,6928910399.2,12939932,2021-09-28,2021-09-28 23:59:59
522.0,526.9,530.5,517.2,2192660765.5,4176514,2021-09-29,2021-09-29 23:59:59
530.5,527.3,531.2,522.7,2635345895.7,5001288,2021-09-30,2021-09-30 23:59:59
523.4,532.1,533.1,522.8,1484169495.0,2808292,2021-10-01,2021-10-01 23:59:59
534.0,539.9,541.7,529.1,2496252250.7,4650943,2021-10-04,2021-10-04 23:59:59
540.8,577.8,579.2,539.6,7589627557.0,13496660,2021-10-05,2021-10-05 23:59:59
581.0,564.6,587.0,553.5,6013770966.4,10610115,2021-10-06,2021-10-06 23:59:59
566.4,569.3,573.9,552.6,3496279055.0,6179797,2021-10-07,2021-10-07 23:59:59
570.1,571.0,577.2,570.1,3274572230.6,5699096,2021-10-08,2021-10-08 23:59:59
558.8,565.0,569.4,558.3,2258792847.3,3994450,2021-10-11,2021-10-11 23:59:59
563.0,574.4,579.1,561.6,3594227582.0,6265587,2021-10-12,2021-10-12 23:59:59
577.1,567.9,579.1,554.2,2944330825.2,5219818,2021-10-13,2021-10-13 23:59:59
571.9,564.2,572.9,562.0,1723872332.2,3037600,2021-10-14,2021-10-14 23:59:59
568.0,570.5,573.0,559.0,2988998757.1,5253143,2021-10-15,2021-10-15 23:59:59
572.0,569.1,574.5,567.0,1348316606.9,2359954,2021-10-18,2021-10-18 23:59:59
572.1,573.0,573.0,565.4,1575250569.4,2761817,2021-10-19,2021-10-19 23:59:59
571.8,580.7,582.0,569.1,2312081632.7,4007730,2021-10-20,2021-10-20 23:59:59
575.1,562.9,579.8,558.2,2866787452.1,5032996,2021-10-21,2021-10-21 23:59:59
561.2,562.5,570.4,559.5,1391550095.6,2464919,2021-10-22,2021-10-22 23:59:59
563.3,570.2,574.2,560.3,2038273574.6,3591174,2021-10-25,2021-10-25 23:59:59
569.4,562.2,573.0,562.0,1664587490.2,2940217,2021-10-26,2021-10-26 23:59:59
561.9,546.0,562.0,544.4,2634297624.1,4790872,2021-10-27,2021-10-27 23:59:59
543.9,548.7,550.0,531.3,3141707792.9,5802115,2021-10-28,2021-10-28 23:59:59
548.0,540.0,548.8,534.2,1646730145.3,3043004,2021-10-29,2021-10-29 23:59:59
540.0,552.4,553.9,537.2,1478221508.8,2707486,2021-11-01,2021-11-01 23:59:59
553.0,545.2,561.4,539.9,1864888231.2,3401126,2021-11-02,2021-11-02 23:59:59
539.4,538.2,543.6,532.3,1380949309.6,2569865,2021-11-03,2021-11-03 23:59:59
536.9,543.0,545.0,533.1,1626887122.9,3018338,2021-11-05,2021-11-05 23:59:59
546.6,553.4,557.7,545.1,2012362608.8,3651598,2021-11-08,2021-11-08 23:59:59
556.4,545.0,557.5,538.9,1734430227.4,3153925,2021-11-09,2021-11-09 23:59:59
547.2,542.3,555.5,538.2,2121944443.6,3859430,2021-11-10,2021-11-10 23:59:59
543.2,546.1,548.9,539.6,1616772647.9,2968717,2021-11-11,2021-11-11 23:59:59
547.9,535.1,547.9,531.8,2116453255.4,3941830,2021-11-12,2021-11-12 23:59:59
530.3,533.2,540.0,528.2,2035089927.2,3810694,2021-11-15,2021-11-15 23:59:59
535.1,536.0,542.0,533.7,2089003673.7,3882393,2021-11-16,2021-11-16 23:59:59
535.0,529.6,539.0,527.1,1492978083.8,2808493,2021-11-17,2021-11-17 23:59:59
525.9,519.9,527.3,515.3,2024090007.0,3884596,2021-11-18,2021-11-18 23:59:59
523.6,500.3,525.0,499.6,2367243202.0,4655250,2021-11-19,2021-11-19 23:59:59
501.4,489.0,505.3,483.9,3466897233.0,7055887,2021-11-22,2021-11-22 23:59:59
489.0,497.5,498.9,483.5,3704037053.8,7525557,2021-11-23,2021-11-23 23:59:59
498.5,498.4,502.2,488.6,2292760067.4,4620977,2021-11-24,2021-11-24 23:59:59
498.4,489.6,504.3,488.3,1719409849.6,3486609,2021-11-25,2021-11-25 23:59:59
478.0,461.3,480.7,458.0,3976363034.4,8450790,2021-11-26,2021-11-26 23:59:59
469.1,470.6,479.0,468.1,2617794005.1,5523960,2021-11-29,2021-11-29 23:59:59
465.0,473.3,477.6,461.0,4370228847.2,9240258,2021-11-30,2021-11-30 23:59:59
476.2,477.9,490.5,475.2,2395171267.1,4936909,2021-12-01,2021-12-01 23:59:59
482.5,503.6,504.0,481.2,3635783517.5,7359847,2021-12-02,2021-12-02 23:59:59
505.0,495.9,505.9,491.6,2318023066.3,4665077,2021-12-03,2021-12-03 23:59:59
498.0,492.1,501.5,485.5,1727198081.7,3514565,2021-12-06,2021-12-06 23:59:59
492.2,501.1,503.6,491.5,1861492468.1,3740919,2021-12-07,2021-12-07 23:59:59
503.4,496.5,504.5,489.0,2538630600.4,5110586,2021-12-08,2021-12-08 23:59:59
497.1,493.9,498.6,489.5,1395161310.7,2821481,2021-12-09,2021-12-09 23:59:59
