open,close,high,low,value,volume,begin,end
35.0,35.194,35.9,34.95,1042527017.5,29326800,2021-03-02,2021-03-02 23:59:59
35.5,35.251,35.716,35.115,963881619.4,27205000,2021-03-03,2021-03-03 23:59:59
35.3,34.455,35.499,34.349,1919839568.2,54972300,2021-03-04,2021-03-04 23:59:59
34.696,34.667,35.028,34.112,1212838777.9,35089300,2021-03-05,2021-03-05 23:59:59
34.56,34.322,34.7,33.775,1585853191.0,46357900,2021-03-09,2021-03-09 23:59:59
34.45,35.036,35.3,34.24,1037658343.2,29674400,2021-03-10,2021-03-10 23:59:59
35.07,35.26,35.42,34.939,704323733.4,20017300,2021-03-11,2021-03-11 23:59:59
35.34,35.89,36.124,34.72,1191727625.5,33564900,2021-03-12,2021-03-12 23:59:59
35.655,35.83,36.17,35.401,1084740870.0,30386200,2021-03-15,2021-03-15 23:59:59
35.83,35.609,35.84,35.248,706509224.9,19879500,2021-03-16,2021-03-16 23:59:59
35.46,35.37,35.939,34.93,819914493.9,23150500,2021-03-17,2021-03-17 23:59:59
35.441,34.438,35.64,34.368,1214971725.9,34836500,2021-03-18,2021-03-18 23:59:59
34.5,34.481,34.91,34.067,1419903694.6,41321500,2021-03-19,2021-03-19 23:59:59
34.441,34.365,34.663,34.12,637950471.7,18534000,2021-03-22,2021-03-22 23:59:59
34.4,33.95,34.4,33.78,698738194.4,20454400,2021-03-23,2021-03-23 23:59:59
34.1,34.051,34.498,33.75,722696407.7,21158000,2021-03-24,2021-03-24 23:59:59
33.909,34.009,34.24,33.702,666943084.0,19637800,2021-03-25,2021-03-25 23:59:59
34.147,34.531,34.6,34.015,641868980.0,18686200,2021-03-26,2021-03-26 23:59:59
34.545,34.781,35.042,34.456,681716942.2,19615100,2021-03-29,2021-03-29 23:59:59
34.99,34.2,34.99,33.953,881340337.4,25718600,2021-03-30,2021-03-30 23:59:59
34.37,34.266,34.486,33.954,1040844926.3,30446600,2021-03-31,2021-03-31 23:59:59
34.45,35.222,35.375,34.291,1527527789.6,43674100,2021-04-01,2021-04-01 23:59:59
35.263,35.298,35.65,34.77,652873584.6,18579400,2021-04-02,2021-04-02 23:59:59
35.3,35.397,35.55,34.893,506881070.3,14371800,2021-04-05,2021-04-05 23:59:59
35.498,34.722,35.587,34.521,1133814945.9,32484400,2021-04-06,2021-04-06 23:59:59
34.453,34.87,35.071,34.267,814963641.6,23433400,2021-04-07,2021-04-07 23:59:59
35.075,36.14,36.21,34.831,2993697648.0,83787800,2021-04-08,2021-04-08 23:59:59
36.2,36.306,36.694,35.9,2318079754.8,63725500,2021-04-09,2021-04-09 23:59:59
36.3,36.38,36.686,36.061,1365067623.2,37459700,2021-04-12,2021-04-12 23:59:59
36.413,36.865,36.88,36.196,1326459853.5,36223400,2021-04-13,2021-04-13 23:59:59
37.0,37.751,37.976,36.8,2118362614.0,56430100,2021-04-14,2021-04-14 23:59:59
37.5,36.766,37.665,36.333,2696617781.8,73248200,2021-04-15,2021-04-15 23:59:59
36.9,36.71,36.919,36.16,1750879300.8,47897000,2021-04-16,2021-04-16 23:59:59
36.748,35.922,37.057,35.647,1681337682.7,46322500,2021-04-19,2021-04-19 23:59:59
36.001,35.019,36.149,34.61,2680947489.8,76266700,2021-04-20,2021-04-20 23:59:59
35.218,35.759,35.837,34.755,1969420970.6,55938600,2021-04-21,2021-04-21 23:59:59
35.8,35.552,36.296,35.235,2034415414.8,56789500,2021-04-22,2021-04-22 23:59:59
35.5,35.668,35.782,35.1,960862266.1,27014500,2021-04-23,2021-04-23 23:59:59
35.8,35.927,36.096,35.41,1005169748.1,28071500,2021-04-26,2021-04-26 23:59:59
35.942,35.532,36.092,35.168,1224128457.2,34383000,2021-04-27,2021-04-27 23:59:59
35.55,34.932,35.79,34.275,1598709369.9,45822200,2021-04-28,2021-04-28 23:59:59
34.9,34.422,34.964,34.0,1300414835.3,37840200,2021-04-29,2021-04-29 23:59:59
34.45,34.01,34.499,32.7,2739461105.1,81414900,2021-04-30,2021-04-30 23:59:59
34.12,33.558,34.3,33.288,1297696268.7,38506000,2021-05-04,2021-05-04 23:59:59
33.539,34.053,34.28,33.371,878743051.5,25880800,2021-05-05,2021-05-05 23:59:59
34.156,34.177,34.54,33.7,900927262.1,26410700,2021-05-06,2021-05-06 23:59:59
34.188,33.8,34.362,33.35,982582379.6,29053400,2021-05-07,2021-05-07 23:59:59
33.86,33.114,33.86,33.1,853058264.4,25496200,2021-05-10,2021-05-10 23:59:59
33.2,33.269,33.394,32.576,1242357268.2,37785300,2021-05-11,2021-05-11 23:59:59
33.269,32.6,33.328,32.57,769067163.7,23329400,2021-05-12,2021-05-12 23:59:59
32.65,32.699,32.753,32.067,959171902.4,29657300,2021-05-13,2021-05-13 23:59:59
32.75,32.36,32.814,32.055,589538766.3,18234200,2021-05-14,2021-05-14 23:59:59
32.355,31.89,32.45,31.72,904223036.8,28313500,2021-05-17,2021-05-17 23:59:59
31.951,33.24,33.368,31.901,1507757475.0,46197500,2021-05-18,2021-05-18 23:59:59
33.051,32.044,33.2,31.28,2626463797.6,81950300,2021-05-19,2021-05-19 23:59:59
32.044,32.046,32.244,31.61,860794398.8,26952600,2021-05-20,2021-05-20 23:59:59
32.1,32.384,32.687,32.011,706654551.6,21795400,2021-05-21,2021-05-21 23:59:59
32.65,32.652,32.97,32.325,992595135.0,30357400,2021-05-24,2021-05-24 23:59:59
32.793,31.723,32.928,31.421,2207869654.3,69328000,2021-05-25,2021-05-25 23:59:59
31.676,31.69,31.864,31.36,909601498.3,28827800,2021-05-26,2021-05-26 23:59:59
31.783,30.913,31.783,30.32,1947726742.3,62844100,2021-05-27,2021-05-27 23:59:59
30.999,31.82,31.849,30.61,1743746977.6,55312600,2021-05-28,2021-05-28 23:59:59
31.849,31.74,31.964,31.451,598044865.6,18902100,2021-05-31,2021-05-31 23:59:59
31.92,32.191,32.307,31.575,1161516150.9,36268000,2021-06-01,2021-06-01 23:59:59
32.199,31.874,32.324,31.304,1580737819.0,49958000,2021-06-02,2021-06-02 23:59:59
31.99,32.247,32.548,31.705,2007299889.5,62140800,2021-06-03,2021-06-03 23:59:59
32.3,31.91,32.399,31.55,839591093.4,26282600,2021-06-04,2021-06-04 23:59:59
31.91,32.48,32.63,31.9,856531547.9,26439500,2021-06-07,2021-06-07 23:59:59
32.55,32.8,32.9,32.45,853270694.0,26110800,2021-06-08,2021-06-08 23:59:59
32.702,32.404,32.877,32.103,1183237883.3,36521400,2021-06-09,2021-06-09 23:59:59
32.404,32.281,32.606,32.138,539854770.1,16693800,2021-06-10,2021-06-10 23:59:59
32.227,32.303,32.58,32.12,621840454.4,19244700,2021-06-11,2021-06-11 23:59:59
32.337,32.666,32.83,32.337,360387367.5,11048300,2021-06-14,2021-06-14 23:59:59
32.794,32.428,33.288,32.2,1757607354.7,53482600,2021-06-15,2021-06-15 23:59:59
32.427,31.871,32.795,31.731,1344860185.7,42040000,2021-06-16,2021-06-16 23:59:59
31.812,31.74,31.87,31.338,1108347153.8,35078300,2021-06-17,2021-06-17 23:59:59
31.74,31.179,31.74,30.825,1101590188.6,35398300,2021-06-18,2021-06-18 23:59:59
31.02,31.366,31.41,30.7,718733985.2,23117800,2021-06-21,2021-06-21 23:59:59
31.4,31.349,31.78,31.012,1139432588.5,36302600,2021-06-22,2021-06-22 23:59:59
31.349,31.16,31.461,31.026,692751752.6,22221600,2021-06-23,2021-06-23 23:59:59
31.218,30.927,31.222,30.658,696044590.1,22498500,2021-06-24,2021-06-24 23:59:59
31.12,30.93,31.12,30.49,779164171.5,25265200,2021-06-25,2021-06-25 23:59:59
31.1,30.833,31.1,30.72,598395227.9,19401500,2021-06-28,2021-06-28 23:59:59
30.92,31.205,31.424,30.753,1950515780.5,62622600,2021-06-29,2021-06-29 23:59:59
31.255,31.904,31.96,31.04,1606858924.4,51030900,2021-06-30,2021-06-30 23:59:59
31.905,31.718,32.062,31.44,1163878161.1,36569000,2021-07-01,2021-07-01 23:59:59
31.736,31.707,31.859,31.494,439246558.8,13855800,2021-07-02,2021-07-02 23:59:59
31.76,32.104,32.159,31.67,557580622.6,17455700,2021-07-05,2021-07-05 23:59:59
32.104,31.424,32.172,31.31,1033193761.8,32687500,2021-07-06,2021-07-06 23:59:59
31.424,31.67,31.864,31.351,655562586.3,20691000,2021-07-07,2021-07-07 23:59:59
31.82,31.155,31.82,31.014,1086383012.8,34628500,2021-07-08,2021-07-08 23:59:59
31.22,31.172,31.242,30.781,672320429.9,21667200,2021-07-09,2021-07-09 23:59:59
31.24,30.981,31.259,30.803,612943825.1,19838200,2021-07-12,2021-07-12 23:59:59
30.967,30.854,31.065,30.724,613944382.7,19880100,2021-07-13,2021-07-13 23:59:59
30.661,30.501,30.78,30.44,821574776.2,26863600,2021-07-14,2021-07-14 23:59:59
30.5,30.07,30.525,30.014,641320354.3,21285000,2021-07-15,2021-07-15 23:59:59
30.051,30.076,30.59,30.051,448830902.7,14796800,2021-07-16,2021-07-16 23:59:59
30.001,29.35,30.048,29.253,1112011515.5,37488100,2021-07-19,2021-07-19 23:59:59
29.5,29.287,29.606,28.9,1044080188.9,35791300,2021-07-20,2021-07-20 23:59:59
29.287,29.053,29.287,28.825,580475821.6,20001000,2021-07-21,2021-07-21 23:59:59
29.112,29.95,30.03,28.781,1201675447.6,40847500,2021-07-22,2021-07-22 23:59:59
30.0,29.887,30.15,29.501,713374534.2,23835100,2021-07-23,2021-07-23 23:59:59
29.946,30.168,30.298,29.651,632223941.6,21086200,2021-07-26,2021-07-26 23:59:59
30.11,29.911,30.131,29.746,774908831.0,25879100,2021-07-27,2021-07-27 23:59:59
29.911,29.706,30.047,29.352,778922127.7,26202400,2021-07-28,2021-07-28 23:59:59
29.89,30.258,30.337,29.683,974218966.9,32406600,2021-07-29,2021-07-29 23:59:59
30.28,29.661,30.529,29.482,1225417342.5,41160300,2021-07-30,2021-07-30 23:59:59
29.508,29.875,30.025,29.48,536470713.3,17971300,2021-08-02,2021-08-02 23:59:59
29.875,29.678,29.946,29.219,1141514205.9,38681200,2021-08-03,2021-08-03 23:59:59
29.708,29.598,29.708,29.356,581580433.9,19684900,2021-08-04,2021-08-04 23:59:59
29.44,29.818,29.86,29.375,545823168.8,18441300,2021-08-05,2021-08-05 23:59:59
29.8,29.592,29.81,29.4,744021374.6,25187500,2021-08-06,2021-08-06 23:59:59
29.5,29.511,29.609,29.35,421621068.6,14309800,2021-08-09,2021-08-09 23:59:59
29.584,29.55,29.62,29.36,542528329.5,18410700,2021-08-10,2021-08-10 23:59:59
29.587,29.599,29.84,29.29,685508420.1,23254600,2021-08-11,2021-08-11 23:59:59
29.599,29.35,29.728,29.27,787797238.7,26809400,2021-08-12,2021-08-12 23:59:59
29.355,29.435,29.523,29.251,402478771.1,13695400,2021-08-13,2021-08-13 23:59:59
29.33,29.283,29.455,29.13,420244747.3,14324900,2021-08-16,2021-08-16 23:59:59
29.3,29.31,29.471,29.185,600044206.2,20443400,2021-08-17,2021-08-17 23:59:59
29.299,29.316,29.483,29.202,421425229.8,14361400,2021-08-18,2021-08-18 23:59:59
29.261,28.761,29.35,28.657,715038066.3,24741000,2021-08-19,2021-08-19 23:59:59
28.7,28.5,28.793,28.425,670262751.5,23482300,2021-08-20,2021-08-20 23:59:59
28.6,29.25,29.299,28.501,710483458.3,24585100,2021-08-23,2021-08-23 23:59:59
29.22,29.27,29.43,28.955,656346725.1,22503300,2021-08-24,2021-08-24 23:59:59
29.204,30.28,30.374,29.204,1656470893.7,55306600,2021-08-25,2021-08-25 23:59:59
30.11,29.898,30.48,29.756,971540213.7,32319100,2021-08-26,2021-08-26 23:59:59
29.979,29.65,30.033,29.355,969671768.1,32731500,2021-08-27,2021-08-27 23:59:59
29.687,30.55,30.68,29.655,1248073366.2,41156700,2021-08-30,2021-08-30 23:59:59
30.678,30.362,30.856,30.116,996978978.3,32701200,2021-08-31,2021-08-31 23:59:59
30.371,31.25,31.259,30.371,1160109251.8,37556200,2021-09-01,2021-09-01 23:59:59
31.25,30.867,31.311,30.602,1061432603.3,34409200,2021-09-02,2021-09-02 23:59:59
30.85,30.97,31.036,30.51,479543844.1,15566300,2021-09-03,2021-09-03 23:59:59
31.0,31.146,31.166,30.854,501877125.1,16162500,2021-09-06,2021-09-06 23:59:59
31.161,30.88,31.3,30.765,697169500.7,22536000,2021-09-07,2021-09-07 23:59:59
30.802,30.25,30.928,29.882,1257114642.6,41512300,2021-09-08,2021-09-08 23:59:59
30.2,29.343,30.2,29.157,1401027789.9,47374900,2021-09-09,2021-09-09 23:59:59
29.343,29.4,29.6,29.03,1024158858.9,35006400,2021-09-10,2021-09-10 23:59:59
29.579,29.616,29.65,29.317,814654835.5,27643400,2021-09-13,2021-09-13 23:59:59
29.62,29.19,29.66,29.125,957477873.4,32643400,2021-09-14,2021-09-14 23:59:59
29.25,29.308,29.395,29.001,666542855.1,22855100,2021-09-15,2021-09-15 23:59:59
29.259,28.982,29.327,28.775,1138101482.8,39336700,2021-09-16,2021-09-16 23:59:59
28.941,29.079,29.35,28.859,1103673439.2,37929600,2021-09-17,2021-09-17 23:59:59
28.882,27.932,28.968,27.874,1386873350.3,49051500,2021-09-20,2021-09-20 23:59:59
28.15,28.141,28.482,27.97,995349347.6,35326600,2021-09-21,2021-09-21 23:59:59
28.162,28.845,28.994,28.04,917550760.1,32123300,2021-09-22,2021-09-22 23:59:59
28.8,28.598,28.945,28.4,869572161.5,30433100,2021-09-23,2021-09-23 23:59:59
28.5,28.299,28.625,28.05,559726308.3,19817900,2021-09-24,2021-09-24 23:59:59
28.4,28.675,28.866,28.302,610479182.1,21358900,2021-09-27,2021-09-27 23:59:59
28.675,27.747,28.7,27.51,1154273677.8,41376800,2021-09-28,2021-09-28 23:59:59
27.74,27.3,27.879,26.86,1174629803.4,43009900,2021-09-29,2021-09-29 23:59:59
27.3,26.898,27.396,26.587,1426545782.1,52994800,2021-09-30,2021-09-30 23:59:59
26.88,27.194,27.543,26.7,1297022723.9,47751400,2021-10-01,2021-10-01 23:59:59
27.194,26.699,27.324,26.4,1258912598.1,47169200,2021-10-04,2021-10-04 23:59:59
26.649,26.55,26.822,26.357,1197628645.0,45109100,2021-10-05,2021-10-05 23:59:59
26.659,26.248,26.659,25.98,1360282119.9,51839200,2021-10-06,2021-10-06 23:59:59
26.248,27.89,28.03,26.245,3213993453.7,117126300,2021-10-07,2021-10-07 23:59:59
27.834,27.938,28.155,27.41,1330380071.1,47892900,2021-10-08,2021-10-08 23:59:59
28.016,28.684,28.859,28.016,1635466688.0,57479100,2021-10-11,2021-10-11 23:59:59
28.6,28.568,28.8,28.252,710560939.9,24871100,2021-10-12,2021-10-12 23:59:59
28.7,28.829,29.081,28.167,1294122501.0,45268100,2021-10-13,2021-10-13 23:59:59
28.97,28.99,29.36,28.638,1099991630.3,37818800,2021-10-14,2021-10-14 23:59:59
28.8,28.312,29.18,27.916,1533538838.1,54104800,2021-10-15,2021-10-15 23:59:59
28.31,28.493,28.555,27.617,1254623495.4,44620300,2021-10-18,2021-10-18 23:59:59
28.493,28.809,28.947,28.493,938962214.0,32604300,2021-10-19,2021-10-19 23:59:59
28.981,28.871,29.039,28.58,413617769.8,14374200,2021-10-20,2021-10-20 23:59:59
28.9,28.2,28.999,28.08,855205864.8,30113000,2021-10-21,2021-10-21 23:59:59
28.196,27.912,28.389,27.846,520199953.8,18465200,2021-10-22,2021-10-22 23:59:59
27.912,28.35,28.621,27.622,816662033.1,28914900,2021-10-25,2021-10-25 23:59:59
