open,close,high,low,value,volume,begin,end
304.66,304.05,304.68,304.0,225017637.59999993,739770,2025-07-28 22:00:00,2025-07-28 22:59:59
304.08,303.97,304.19,303.67,245630187.2,808100,2025-07-28 23:00:00,2025-07-28 23:59:57
304.77,304.77,304.77,304.77,4638599.400000001,15220,2025-07-29 06:00:00,2025-07-29 06:59:59
304.75,305.15,305.25,304.13,214158594.69999993,702430,2025-07-29 07:00:00,2025-07-29 07:59:59
305.15,305.44,305.55,305.0,156820322.70000002,513610,2025-07-29 08:00:00,2025-07-29 08:59:59
305.41,304.71,305.41,304.49,459066850.8,1506910,2025-07-29 09:00:00,2025-07-29 09:59:59
304.68,303.37,305.23,303.05,1167208721.1999998,3839860,2025-07-29 10:00:00,2025-07-29 10:59:59
303.41,304.24,305.08,303.13,696123349.8000001,2286890,2025-07-29 11:00:00,2025-07-29 11:59:59
304.27,304.46,304.57,303.7,368749967.3000001,1212460,2025-07-29 12:00:00,2025-07-29 12:59:59
304.46,304.47,304.86,304.2,372857200.1000001,1224680,2025-07-29 13:00:00,2025-07-29 13:59:59
304.47,305.99,306.12,304.44,703381734.7,2301550,2025-07-29 14:00:00,2025-07-29 14:59:59
305.98,306.84,306.99,305.98,843293768.3000001,2749960,2025-07-29 15:00:00,2025-07-29 15:59:59
306.84,305.9,306.87,305.5,693261564.0000005,2262890,2025-07-29 16:00:00,2025-07-29 16:59:59
305.9,307.74,307.74,305.9,623051448.4000001,2030080,2025-07-29 17:00:00,2025-07-29 17:59:59
307.74,307.43,308.26,307.16,749115206.4000001,2433880,2025-07-29 18:00:00,2025-07-29 18:50:35
307.43,307.25,307.8,307.16,163856237.10000002,533010,2025-07-29 19:00:00,2025-07-29 19:59:59
307.24,304.2,307.49,304.2,828641797.8000001,2711230,2025-07-29 20:00:00,2025-07-29 20:59:59
304.2,304.2,304.73,303.5,946452179.3000002,3111220,2025-07-29 21:00:00,2025-07-29 21:59:59
304.2,304.69,305.0,304.19,192818428.10000002,632650,2025-07-29 22:00:00,2025-07-29 22:59:59
304.69,305.26,305.5,304.69,191730520.1,628410,2025-07-29 23:00:00,2025-07-29 23:59:55
305.58,305.58,305.58,305.58,1870149.6,6120,2025-07-30 06:00:00,2025-07-30 06:59:59
305.58,305.03,305.71,303.84,275924566.1,906030,2025-07-30 07:00:00,2025-07-30 07:59:59
305.0,304.36,305.2,304.3,87552849.80000001,287290,2025-07-30 08:00:00,2025-07-30 08:59:59
304.36,305.66,306.2,304.35,252145220.9000001,825260,2025-07-30 09:00:00,2025-07-30 09:59:59
305.66,305.18,305.83,304.3,696323984.8999999,2283470,2025-07-30 10:00:00,2025-07-30 10:59:59
305.17,304.68,305.35,304.5,281416890.09999985,923220,2025-07-30 11:00:00,2025-07-30 11:59:59
304.75,304.4,305.05,304.18,278233057.49999994,913440,2025-07-30 12:00:00,2025-07-30 12:59:59
304.4,304.7,304.93,304.0,379993473.2999998,1248980,2025-07-30 13:00:00,2025-07-30 13:59:59
304.7,304.5,304.72,304.01,199633268.89999998,655930,2025-07-30 14:00:00,2025-07-30 14:59:59
304.48,303.72,304.5,303.58,508916569.4,1673970,2025-07-30 15:00:00,2025-07-30 15:59:59
303.72,304.09,304.24,303.54,436763330.6999999,1437390,2025-07-30 16:00:00,2025-07-30 16:59:59
304.12,304.02,304.5,303.87,221595171.99999997,728600,2025-07-30 17:00:00,2025-07-30 17:59:59
304.02,303.86,304.26,303.86,162950835.70000002,535970,2025-07-30 18:00:00,2025-07-30 18:51:14
303.9,303.6,304.17,303.54,174196420.59999996,573290,2025-07-30 19:00:00,2025-07-30 19:59:59
303.6,303.42,303.75,303.29,182526614.20000002,601390,2025-07-30 20:00:00,2025-07-30 20:59:59
303.4,303.57,303.72,303.39,73671950.40000002,242670,2025-07-30 21:00:00,2025-07-30 21:59:59
303.58,303.43,303.58,303.38,64075417.89999998,211140,2025-07-30 22:00:00,2025-07-30 22:59:59
303.43,303.3,303.43,303.2,134949834.10000002,444960,2025-07-30 23:00:00,2025-07-30 23:59:59
303.9,303.9,303.9,303.9,2577072.0,8480,2025-07-31 06:00:00,2025-07-31 06:59:59
303.9,303.88,304.45,303.32,144303185.49999994,474960,2025-07-31 07:00:00,2025-07-31 07:59:59
303.86,304.45,304.57,303.86,130102438.80000001,427530,2025-07-31 08:00:00,2025-07-31 08:59:59
304.44,304.8,304.99,304.05,336069735.4,1102940,2025-07-31 09:00:00,2025-07-31 09:59:59
304.8,303.78,305.79,303.55,1194956241.5000005,3923370,2025-07-31 10:00:00,2025-07-31 10:59:59
303.78,303.34,304.19,302.81,721699153.4000001,2378550,2025-07-31 11:00:00,2025-07-31 11:59:59
303.34,304.23,304.65,303.3,472113500.79999995,1552410,2025-07-31 12:00:00,2025-07-31 12:59:59
304.25,304.35,304.94,304.15,466491285.3000001,1531490,2025-07-31 13:00:00,2025-07-31 13:59:59
304.35,303.73,304.77,303.3,454497180.1999999,1495340,2025-07-31 14:00:00,2025-07-31 14:59:59
303.73,303.81,304.25,303.5,250559495.80000004,824380,2025-07-31 15:00:00,2025-07-31 15:59:59
303.81,304.55,304.68,303.72,259397681.8,852360,2025-07-31 16:00:00,2025-07-31 16:59:59
304.56,304.68,304.7,304.1,295119914.9,969180,2025-07-31 17:00:00,2025-07-31 17:59:59
304.68,305.35,305.35,304.0,716921947.7000002,2351310,2025-07-31 18:00:00,2025-07-31 18:50:39
305.16,305.03,305.66,304.8,297739307.59999996,975450,2025-07-31 19:00:00,2025-07-31 19:59:59
305.05,304.85,305.17,304.63,118771668.59999998,389520,2025-07-31 20:00:00,2025-07-31 20:59:59
304.85,304.88,304.91,304.51,88855158.6,291630,2025-07-31 21:00:00,2025-07-31 21:59:59
304.88,304.86,305.0,304.81,37872065.50000001,124200,2025-07-31 22:00:00,2025-07-31 22:59:59
304.9,304.95,305.0,304.9,64552113.79999998,211670,2025-07-31 23:00:00,2025-07-31 23:59:54
305.41,305.41,305.41,305.41,4916490.180000001,160980,2025-08-01 06:00:00,2025-08-01 06:59:59
305.45,307.13,307.5,305.41,539085379.0699999,8459250,2025-08-01 07:00:00,2025-08-01 07:59:59
307.13,306.83,307.3,306.28,265146552.33999997,864056,2025-08-01 08:00:00,2025-08-01 08:59:59
306.82,306.91,307.01,306.51,263766697.22000003,859568,2025-08-01 09:00:00,2025-08-01 09:59:59
306.9,306.71,307.43,306.17,485725523.83999974,1583582,2025-08-01 10:00:00,2025-08-01 10:59:59
306.71,306.42,306.73,306.02,239350481.60000002,781397,2025-08-01 11:00:00,2025-08-01 11:59:59
306.41,306.37,306.81,306.12,441894980.96999985,1441683,2025-08-01 12:00:00,2025-08-01 12:59:59
306.37,306.21,306.4,306.1,171302810.97999993,559321,2025-08-01 13:00:00,2025-08-01 13:59:59
